Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr2	32676691	0.4396720347	58.48591092
chr2	32691721	0.4329472147	58.49251919
chr2	32714744	0.4080493473	58.50248693
chr2	32715446	0.3312211717	58.50277339
chr2	32715594	0.2570216885	58.50282241
chr2	32722341	0.1788302189	58.50455653
chr2	32722382	0.1873972178	58.50456386
chr2	32722853	0.1721326241	58.50465213
chr2	32737649	0.1616509496	58.507199
chr2	32769072	0.1616320529	58.51227856
chr2	32769084	0.1758981588	58.5122805
chr2	32769112	0.1855099863	58.51228542
chr2	32777862	0.3133844147	58.51390864
chr2	32777913	0.3232214374	58.51392462
chr2	32777927	0.3429566732	58.51392914
chr2	32786952	0.353035902	58.51702433
chr2	32837041	0.3860856487	58.53470754
chr2	32837106	0.3304766655	58.53473264
chr2	32866442	0.325378878	58.5444275
chr2	32875069	0.3155957286	58.54723455
chr2	32884104	0.3677308994	58.55008595
chr2	32884708	0.426027988	58.55030806
chr2	32884710	0.4250008377	58.55030892
chr2	33011981	3.348128563	58.6043992
chr2	33013168	3.386847716	58.60837343
chr2	33013246	0.4350867301	58.6086376
chr2	33021677	0.4080896974	58.61230582
chr2	33021749	0.3812252521	58.6123352
chr2	33022169	0.3543248471	58.61249531
chr2	33024281	0.484012283	58.61324365
chr2	33026192	0.5278064036	58.61416859
chr2	33028071	0.5379715544	58.61516034
chr2	33107943	0.5522256296	58.65812921
chr2	33108249	0.5081879418	58.65829819
chr2	33108670	0.4765455502	58.65851214
chr2	33110627	0.3552794229	58.65944473
chr2	33152660	0.3122590105	58.67437819
chr2	33152667	0.2974203534	58.67438038
chr2	33153815	0.745283117	58.67472182
chr2	33153821	0.6917661902	58.67472629
chr2	33153872	0.6606510692	58.67476157
chr2	33154010	1.118461346	58.67485274
chr2	33157476	1.111465506	58.67872933
chr2	33157979	2.055975486	58.67928839
chr2	33161894	0.3225350407	58.68733754
chr2	33208366	0.3443157617	58.70232639
chr2	33364993	0.3561654947	58.75625553
chr2	33378134	0.3390652523	58.7609359
chr2	33378138	0.3007861164	58.76093726
chr2	33380356	0.2939793855	58.7616044
chr2	33380610	0.2770727276	58.76167907
chr2	33380862	0.2601855269	58.7617489
chr2	33381004	0.2328216085	58.76178584
chr2	33381106	0.2159532045	58.76180959
chr2	33382493	0.2130028456	58.76210912
chr2	33382495	0.196240654	58.76210954
chr2	33383051	0.2321750472	58.76221865
chr2	33383052	0.3040445235	58.76221889
chr2	33383238	0.3259263661	58.76227544
chr2	33485883	0.3006590258	58.79573015
chr2	33485954	3.676132448	58.7957515
chr2	33486173	6.804744811	58.79655657
chr2	33486818	6.799529034	58.80094563
chr2	33486961	6.791481484	58.80191796
chr2	33486969	6.786266818	58.80197229
chr2	33487992	9.450446613	58.80891464
chr2	33488053	3.950373729	58.80949112
chr2	33488907	12.18591175	58.81286474
chr2	33488923	20.33075002	58.81305972
chr2	33489356	10.92829425	58.82186293
chr2	33489377	0.5177589145	58.82209242
chr2	33489479	0.5574304916	58.82214524
chr2	33508815	0.5869468081	58.83292371
chr2	33508923	0.5939702208	58.8329871
chr2	33509682	0.2483011921	58.83343793
chr2	33600856	0.1578435104	58.85607654
chr2	33601776	0.1424177176	58.85622175
chr2	33601923	0.1727047485	58.85624269
chr2	33602020	0.1888743991	58.85625944
chr2	33620891	0.2186232835	58.85982369
chr2	33626778	0.2330720358	58.86111073
chr2	33630240	0.2416652346	58.86191762
chr2	33631191	0.2345884729	58.86214745
chr2	33675247	0.2542702563	58.87248248
chr2	33677047	0.2424205234	58.87294016
chr2	33680258	0.2993686625	58.87371857
chr2	33725174	0.2949690121	58.88716502
chr2	33725237	0.2928517896	58.8871836
chr2	33725240	0.2957348081	58.88718448
chr2	33725324	0.4803192346	58.88720932
chr2	33745190	0.2074872784	58.89675134
chr2	33755607	0.1686193001	58.89891274
chr2	33830704	0.157100601	58.91157554
chr2	33830705	0.1086803885	58.9115757
chr2	33833811	0.1250495311	58.91191326
chr2	33899933	0.1085920901	58.92018178
chr2	34034526	0.1018255041	58.93479752
chr2	34035413	0.06393902835	58.93488784
chr2	34035860	0.8216870458	58.93491642
chr2	34045041	0.4189251928	58.94246033
chr2	34051905	0.1884635804	58.94533583
chr2	34059709	0.1720944378	58.9468066
chr2	34060552	0.1698973584	58.94695168
chr2	34060795	0.1783071228	58.94699296
chr2	34060895	0.1946001509	58.94701079
chr2	34065555	0.06916421818	58.94791763
chr2	34065592	0.08489707633	58.94792019
chr2	34065640	0.0934023987	58.94792426
chr2	34065643	0.1082991455	58.94792454
chr2	34065658	0.1410278689	58.94792617
chr2	34065730	0.1933133174	58.94793632
chr2	34065738	0.2215697479	58.94793787
chr2	34066010	0.2270406194	58.94799813
chr2	34132980	0.2585933787	58.96320305
chr2	34184065	0.2273451717	58.97641329
chr2	34300626	0.1958750363	59.00291287
chr2	34300856	0.1804652132	59.00295792
chr2	34301025	0.1870322109	59.00298842
chr2	34390912	0.1756608664	59.01980018
chr2	34448287	0.1659949693	59.02987872
chr2	34499391	0.1791353065	59.03836173
chr2	34499850	0.1882046371	59.03844395
chr2	34500383	0.178140058	59.03854427
chr2	34500398	0.1696347365	59.03854694
chr2	34500493	0.1528132946	59.03856306
chr2	34500544	0.1443104766	59.03857085
chr2	34501234	0.1714020545	59.03867042
chr2	34501271	0.1697930302	59.03867676
chr2	34501990	0.2276076323	59.03879885
chr2	34501992	0.2684221721	59.0387993
chr2	34502029	0.2584024822	59.03880923
chr2	34502140	0.4111105128	59.03883792
chr2	34535727	0.3010156377	59.05264588
chr2	34553476	0.2965505678	59.05798861
chr2	34554856	0.3120418625	59.05839785
chr2	34588915	0.269428707	59.06902568
chr2	34589189	0.2623669874	59.06909951
chr2	34589195	0.2271112066	59.06910108
chr2	34589200	0.1847106041	59.06910222
chr2	34590932	2.413617519	59.06942214
chr2	34592591	0.1555446323	59.07342633
chr2	34592599	0.2050762285	59.07342757
chr2	34637725	0.1779846505	59.08268184
chr2	34638677	0.1715885311	59.08285128
chr2	34642633	0.1887860373	59.08353009
chr2	34642659	0.1823776248	59.083535
chr2	34741886	0.1962359134	59.10163178
chr2	34741907	0.1714699494	59.1016359
chr2	34741909	0.2092661069	59.10163624
chr2	34757309	0.2343088175	59.10485894
chr2	34757378	0.2593632359	59.10487511
chr2	34757396	0.2844207106	59.10487978
chr2	34776524	0.3181991229	59.11032018
chr2	34780796	0.3050587857	59.11167952
chr2	34781010	0.5757187603	59.11174481
chr2	34781085	0.8836341705	59.11178799
chr2	34793555	0.8681428757	59.1228069
chr2	34794049	0.9014968641	59.12323577
chr2	34794647	0.6288411663	59.12377486
chr2	34794672	0.3581811919	59.12379058
chr2	34820837	0.3560190267	59.13316239
chr2	34822072	0.3527946842	59.13360208
chr2	34885878	0.50972532	59.1561125
chr2	34885957	0.4744656076	59.15615276
chr2	34885995	0.4406871952	59.15617079
chr2	34885997	0.5985019096	59.15617167
chr2	34904913	0.5651479211	59.16749294
chr2	34904967	1.336698076	59.16752345
chr2	34907571	1.327628746	59.17100422
chr2	34908626	1.372648123	59.17240486
chr2	34909428	1.214833409	59.17350573
chr2	34909441	1.057902773	59.17352152
chr2	34910034	6.185936716	59.17414886
chr2	34910095	8.151499883	59.1745262
chr2	34910227	8.203760815	59.1756022
chr2	34910664	2.818315446	59.17918724
chr2	34911437	2.914443466	59.1813658
chr2	34911440	3.586867668	59.18137454
chr2	34911605	5.35022321	59.18196638
chr2	34912268	3.657854987	59.18551357
chr2	34912324	3.689723682	59.18571841
chr2	34913489	4.036963477	59.19001694
chr2	34913702	2.273607934	59.19087681
chr2	34914227	2.463944825	59.19207046
chr2	34916447	2.503160425	59.19754042
chr2	34917366	2.52620156	59.19984082
chr2	34917863	2.577737519	59.20109634
chr2	34919013	2.581361268	59.20406074
chr2	34919548	2.662458645	59.20544177
chr2	34919552	2.206620803	59.20545242
chr2	34919565	2.299112387	59.20548111
chr2	34919587	1.88470506	59.20553169
chr2	34924108	1.620824623	59.21405244
chr2	34924138	1.283186423	59.21410106
chr2	34949904	0.8826054219	59.24716364
chr2	34989614	0.7245255107	59.2822119
chr2	34990753	0.6779031843	59.28303714
chr2	34990763	0.6328838073	59.28304392
chr2	34990818	0.5809876545	59.28307873
chr2	34990833	0.537923385	59.28308744
chr2	35007839	0.5350403665	59.29223537
chr2	35009851	0.4979232404	59.29331187
chr2	35009871	0.4608135642	59.29332183
chr2	35010653	0.4202181339	59.29368218
chr2	35010671	0.3787409563	59.29368975
chr2	35010740	0.3395253572	59.29371588
chr2	35010741	0.2584279788	59.29371622
chr2	35011633	0.1985249094	59.29394674
chr2	35011802	0.1619634135	59.29398029
chr2	35012299	1.491613386	59.29406078
chr2	35012464	1.453972206	59.2943069
chr2	35012570	1.417407818	59.29446102
chr2	35012588	1.612795538	59.29448653
chr2	35014882	1.716919565	59.29818629
chr2	35015080	0.3872695931	59.29852624
chr2	35015153	0.7048741027	59.29855451
chr2	35027700	0.8830191416	59.30739856
chr2	35028355	0.8511504464	59.30797694
chr2	35032904	0.9466109114	59.31184882
chr2	35048457	0.7684658725	59.32657146
chr2	35050395	0.3566862931	59.32806075
chr2	35050482	0.307485788	59.32809178
chr2	35050533	0.3247169542	59.32810746
chr2	35050560	0.338197214	59.32811623
chr2	35050575	0.3731280096	59.3281213
chr2	35050644	0.4369872983	59.32814705
chr2	35051304	0.4570755041	59.32843546
chr2	35054649	0.4745713951	59.32996438
chr2	35054971	2.308311648	59.33011719
chr2	35055939	2.322045396	59.33235164
chr2	35056161	2.339878543	59.33286713
chr2	35056203	2.375202826	59.33296541
chr2	35056908	0.5229148741	59.33463992
chr2	35056918	0.5663577502	59.33464515
chr2	35056984	1.068441088	59.33468253
chr2	35057010	1.086411253	59.33471031
chr2	35057030	1.104179873	59.33473204
chr2	35065113	1.134897041	59.34365713
chr2	35071640	1.039436576	59.3510646
chr2	35077851	1.016395441	59.35752054
chr2	35077881	1.033509297	59.35755103
chr2	35235380	0.9312300806	59.52032771
chr2	35235399	1.045550555	59.52034541
chr2	35239139	1.113009399	59.52425576
chr2	35239196	1.183357101	59.52431921
chr2	35239257	1.228050542	59.52439139
chr2	35240486	1.423120139	59.52590067
chr2	35241929	2.058375048	59.52795423
chr2	35262294	1.897922915	59.56987304
chr2	35262309	1.826451892	59.5699015
chr2	35262438	1.808453914	59.57013712
chr2	35262782	3.21233119	59.57075922
chr2	35262791	3.194364082	59.57078814
chr2	35263437	3.176453194	59.5728517
chr2	35263492	3.140640958	59.5730264
chr2	35263514	3.090014965	59.57309549
chr2	35265130	1.546301207	59.57808896
chr2	35265136	1.391333287	59.57809824
chr2	35265999	1.418816778	59.57929896
chr2	35286561	1.335966882	59.60847267
chr2	35290442	2.799037646	59.61365755
chr2	35290451	3.039021198	59.61368275
chr2	35291760	2.89655592	59.61766082
chr2	35291762	4.509285695	59.61766662
chr2	35291800	4.543576252	59.61783797
chr2	35292050	4.46979966	59.61897386
chr2	35293912	4.504283686	59.62729663
chr2	35293935	4.675480208	59.62740023
chr2	35293949	4.516199625	59.62746569
chr2	35293954	3.003444094	59.62748827
chr2	35293983	2.249747546	59.62757537
chr2	35309257	1.701427594	59.66193801
chr2	35309301	1.549834831	59.66201287
chr2	35309318	1.309455415	59.66203922
chr2	35309330	1.113682619	59.66205494
chr2	35309339	0.9747138463	59.66206496
chr2	35309344	1.009131753	59.66206983
chr2	35309382	1.043561837	59.66210818
chr2	35309528	1.104556766	59.66226054
chr2	35309538	1.144923084	59.66227158
chr2	35309621	1.654115672	59.66236661
chr2	35309786	1.730825386	59.66263954
chr2	35310836	1.715776911	59.66445691
chr2	35313595	1.714619229	59.66919074
chr2	35314437	1.863488704	59.67063445
chr2	35315551	1.880178721	59.67271037
chr2	35316860	2.43893126	59.67517153
chr2	35316883	2.603139389	59.67522762
chr2	35317377	2.646530611	59.67651357
chr2	35319783	2.676658828	59.68288113
chr2	35321993	2.000806651	59.68879654
chr2	35322662	1.372192915	59.69013508
chr2	35324869	1.358712655	59.69316351
chr2	35325064	11.66658382	59.69342846
chr2	35325185	11.65285007	59.69484012
chr2	35325192	11.756449	59.69492169
chr2	35325418	2.343097157	59.69757864
chr2	35329251	3.507569157	59.70655974
chr2	35329284	4.904002908	59.70667549
chr2	35329432	4.846491452	59.70740128
chr2	35331932	3.690417302	59.71951751
chr2	35332443	2.531972261	59.72140331
chr2	35332467	2.604571243	59.72146408
chr2	35332490	1.56670894	59.72152398
chr2	35360885	1.463110011	59.76601068
chr2	35361105	1.218000109	59.76633257
chr2	35370152	1.577982593	59.77735181
chr2	35383401	1.452538556	59.79825851
chr2	35383413	1.616577087	59.79827594
chr2	35383476	1.65347835	59.79837778
chr2	35383584	1.717934007	59.79855636
chr2	35392432	1.740297411	59.81375664
chr2	35392699	1.897781401	59.8142213
chr2	35395625	1.702398214	59.8197742
chr2	35398329	1.913495363	59.82437749
chr2	35399503	1.936028507	59.82662393
chr2	35399566	2.150527989	59.8267459
chr2	35399636	2.331862633	59.82689644
chr2	35401143	2.712388928	59.83041056
chr2	35402052	2.672505022	59.83287612
chr2	35402596	3.000185078	59.83432996
chr2	35402606	3.161998336	59.83435996
chr2	35403298	3.344297516	59.83654807
chr2	35405955	3.180258985	59.84543386
chr2	35406037	3.298269982	59.84569464
chr2	35416781	2.614694539	59.88113126
chr2	35416785	2.162670121	59.88114172
chr2	35416797	2.521640761	59.88116767
chr2	35416805	4.429263373	59.88118784
chr2	35420297	4.324471481	59.89665483
chr2	35423582	4.142172301	59.91086072
chr2	35425458	3.948391439	59.91863143
chr2	35425463	3.521300128	59.91865118
chr2	35425570	3.409713534	59.91902795
chr2	35425604	3.343029617	59.91914388
chr2	35425631	3.379159574	59.91923415
chr2	35426776	3.270647775	59.92310328
chr2	35427098	2.725043383	59.92415643
chr2	35427125	2.366733638	59.92423001
chr2	35427133	2.369201872	59.92424894
chr2	35427167	2.046040681	59.9243295
chr2	35427279	1.072248997	59.92455865
chr2	35427282	1.133105339	59.92456187
chr2	35427624	1.106150224	59.92494939
chr2	35428351	1.177330358	59.92575356
chr2	35437371	1.059319361	59.93637308
chr2	35440953	1.01151722	59.94016756
chr2	35440966	1.021772073	59.94018071
chr2	35441042	1.028172034	59.94025837
chr2	35527881	1.011251915	60.0295438
chr2	35527969	0.9910462584	60.02963279
chr2	35527977	0.9177999201	60.02964072
chr2	35536905	0.8177223831	60.03783484
chr2	35537106	0.5988464848	60.0379992
chr2	35542106	0.6066032133	60.04099343
chr2	35542259	0.6208641327	60.04108624
chr2	35542556	0.5976194975	60.04127064
chr2	35551473	0.6715512665	60.04659961
chr2	35551912	0.7011759787	60.04689442
chr2	35551927	0.7456160732	60.04690494
chr2	35563606	0.5675815756	60.05561299
chr2	35565251	0.5412302901	60.05654666
chr2	35642156	0.495214262	60.09816998
chr2	35642259	0.4482007144	60.09822098
chr2	35642287	0.4354789887	60.09823353
chr2	35642346	0.3885173864	60.09825923
chr2	35642423	0.3713300301	60.09828914
chr2	35642511	0.354149701	60.09832182
chr2	35642558	0.3629633266	60.09833846
chr2	35642640	0.5112222011	60.09836823
chr2	35642661	0.5248701315	60.09837896
chr2	35692464	0.4673753984	60.12451907
chr2	35692581	4.029906947	60.12457375
chr2	35693604	0.4014116949	60.12869635
chr2	35700077	0.4221448063	60.13129469
chr2	35702017	0.3977924673	60.13211365
chr2	35801550	0.3655695906	60.17170712
chr2	35801552	0.2374973362	60.17170786
chr2	35801635	0.280336642	60.17172757
chr2	35823641	0.3195888746	60.17789666
chr2	35832243	0.3650398692	60.18064576
chr2	35913600	0.2888005081	60.21034431
chr2	35917846	0.2495482755	60.21157055
chr2	35918093	0.2447725293	60.21163219
chr2	36018820	0.3748001483	60.2362874
chr2	36018822	0.3670434211	60.23628815
chr2	36046555	0.3599129614	60.24646736
chr2	36047346	0.3539508861	60.24675205
chr2	36047465	0.3196344095	60.24679417
chr2	36059301	0.1837079939	60.25057736
chr2	36059847	0.1901899754	60.25067767
chr2	36062108	0.1938710502	60.25110769
chr2	36064078	0.2064494803	60.25148961
chr2	36064658	0.2192040156	60.25160936
chr2	36064721	0.2319613229	60.25162317
chr2	36065457	0.2232230934	60.25179389
chr2	36122080	0.2388722572	60.26443345
chr2	36123349	0.3682096679	60.26473658
chr2	36124231	0.3567471682	60.26506134
chr2	36124873	0.3003548579	60.26529037
chr2	36150359	0.2897537651	60.27294522
chr2	36150569	0.2791590508	60.27300606
chr2	36151154	5.831346096	60.27316937
chr2	36151169	8.697824059	60.27325684
chr2	36151820	3.145637014	60.27891913
chr2	36151939	2.992875433	60.27929346
chr2	36153749	0.2100440351	60.28471056
chr2	36155263	0.2857316235	60.28502857
chr2	36158906	0.3366102551	60.28606949
chr2	36159008	0.5685844725	60.28610382
chr2	36252763	0.5306587641	60.33941146
chr2	36253056	0.9502377565	60.33956694
chr2	36253186	0.9124758765	60.33969047
chr2	36253211	0.8343567865	60.33971329
chr2	36254121	1.391584069	60.34047255
chr2	36254134	1.352711873	60.34049064
chr2	36254298	1.313906578	60.34071249
chr2	36254659	1.320139385	60.34118681
chr2	36254991	1.326152702	60.34162509
chr2	36260543	1.297821996	60.34898789
chr2	36260572	0.7820161308	60.34902553
chr2	36260582	0.2160495316	60.34903335
chr2	36270139	0.248457078	60.35109813
chr2	36354475	0.2400697652	60.37205201
chr2	36354575	0.2145579226	60.37207602
chr2	36358054	0.2144514728	60.37282246
chr2	36358371	0.1988023089	60.37289045
chr2	36393880	0.2146070514	60.37994972
chr2	36465221	0.195652168	60.39526
chr2	36465359	0.2366299356	60.395287
chr2	36465958	0.2124909167	60.39542874
chr2	36592138	0.2286474266	60.42224084
chr2	36618774	0.2350995491	60.4283311
chr2	36627845	0.2192948066	60.43046368
chr2	36629305	0.3641770306	60.43078385
chr2	36629310	0.3853146781	60.43078568
chr2	36629987	0.4587367652	60.43104653
chr2	36630314	0.4386730729	60.43119654
chr2	36680291	0.4308993147	60.4531201
chr2	36680350	0.2088228331	60.45314553
chr2	36794261	0.1975595899	60.47693275
chr2	36794284	0.4478985358	60.47693729
chr2	36794403	0.440845302	60.47699059
chr2	36802086	3.821992793	60.4803776
chr2	36802779	3.838669261	60.48302624
chr2	36802876	4.038213623	60.4833986
chr2	36804247	2.305943828	60.48893499
chr2	36804330	0.6581022181	60.48912638
chr2	36805033	0.9151925297	60.48958903
chr2	36805450	1.146925097	60.48997066
chr2	36809055	0.890255894	60.49410533
chr2	36809142	0.8794998166	60.49418278
chr2	36809437	0.868752961	60.49444223
chr2	36810476	1.235173169	60.49534486
chr2	36821009	0.859965419	60.50835494
chr2	36821407	0.4633015297	60.50869721
chr2	36821451	0.238075767	60.5087176
chr2	36842193	0.2219595191	60.51365576
chr2	36842248	0.2121482575	60.51366797
chr2	36842636	0.2057953133	60.51375028
chr2	36843430	0.9641539212	60.51391369
chr2	36846609	0.9579240536	60.51697873
chr2	36847932	0.951691246	60.51824606
chr2	36847952	0.945395906	60.5182651
chr2	36847965	0.9486555075	60.51827739
chr2	36848008	0.9360993777	60.51831818
chr2	36848303	1.0590761	60.51859433
chr2	36848306	0.3076040618	60.51859751
chr2	36848390	0.4320615547	60.51862335
chr2	36848432	0.7304446426	60.51864149
chr2	36869919	0.7244313262	60.53433656
chr2	36876673	0.7296272566	60.53922937
chr2	36878087	0.7334695365	60.54026106
chr2	36878101	0.4057111355	60.54027133
chr2	36878129	0.4270351775	60.54028269
chr2	36882521	0.4309501525	60.54215823
chr2	36985099	0.4475274159	60.58636423
chr2	37024514	0.4140032184	60.60400352
chr2	37029532	0.3962362198	60.60608099
chr2	37029573	0.379981416	60.60609724
chr2	37040758	0.4174175746	60.61034733
chr2	37040910	0.4005715335	60.61041078
chr2	37051274	0.427915013	60.6145623
chr2	37055128	0.4439011953	60.61621148
chr2	37138174	1.052886138	60.6530757
chr2	37139533	1.015449979	60.65450658
chr2	37143384	1.028267426	60.65841707
chr2	37144246	0.4192824837	60.65930344
chr2	37144379	0.4971267128	60.6593592
chr2	37144494	0.5751598564	60.65941637
chr2	37144523	0.642308774	60.65943305
chr2	37144528	0.6529218239	60.65943627
chr2	37144571	0.7372512539	60.65946434
chr2	37175546	0.7514064278	60.6823007
