Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr9	20696643	1.822532534	37.68507082
chr9	20696752	2.911706712	37.68526947
chr9	20696759	3.553736431	37.68528985
chr9	20696784	4.218465696	37.6853787
chr9	20697551	5.011812112	37.68861426
chr9	20697562	5.144226481	37.68866939
chr9	20697679	5.489277612	37.68927127
chr9	20697680	5.485353206	37.68927675
chr9	20697684	5.648648791	37.6892987
chr9	20698133	5.814519028	37.69183494
chr9	20698135	5.881323989	37.69184657
chr9	20701463	5.001729954	37.71141961
chr9	20701691	5.424406074	37.71256001
chr9	20701740	5.8608403	37.7128258
chr9	20702895	5.067493884	37.71959508
chr9	20703162	4.741109572	37.7209481
chr9	20703392	4.263397848	37.72203855
chr9	20703417	4.279636031	37.72214514
chr9	20709966	4.764387818	37.75017247
chr9	20723635	3.85149393	37.81529689
chr9	20723641	2.846320456	37.81532
chr9	20723647	2.683024871	37.81533708
chr9	20723693	2.202419231	37.8154605
chr9	20727940	1.957627397	37.82481417
chr9	20728006	2.695951045	37.82494337
chr9	20728033	2.428597362	37.82501616
chr9	20757913	2.435738259	37.89758265
chr9	20761317	2.311417916	37.90587391
chr9	20761598	0.9615621597	37.90652342
chr9	20761626	0.9994704934	37.90655034
chr9	20761686	1.020373766	37.90661031
chr9	20761687	1.098947934	37.90661133
chr9	20761688	1.13514132	37.90661243
chr9	20761709	1.282649603	37.90663626
chr9	20817269	1.290750358	37.97790028
chr9	20820525	1.325911651	37.98210296
chr9	20822883	1.307176753	37.98522946
chr9	20823580	1.344115468	37.98614056
chr9	20823591	1.330411482	37.98615535
chr9	20826192	1.387938034	37.98961575
chr9	20827763	1.401069596	37.9917962
chr9	20827765	1.387567341	37.991799
chr9	20827862	1.399025095	37.99193359
chr9	20827863	1.407070659	37.99193499
chr9	20860339	1.577756778	38.03763102
chr9	20860357	1.53481542	38.03765942
chr9	20918725	1.55000251	38.12724353
chr9	20918814	1.56829197	38.12738148
chr9	20920205	1.583543802	38.12956297
chr9	20920275	1.558219442	38.12967382
chr9	20920951	1.768613132	38.13072717
chr9	20921698	1.759118552	38.13204833
chr9	20922032	1.84985463	38.13263587
chr9	20941102	1.608475855	38.1679126
chr9	20964425	1.58756382	38.20542708
chr9	20964508	1.538344902	38.20555885
chr9	20964515	1.568079138	38.20556962
chr9	20964525	1.446749277	38.2055853
chr9	20968757	1.356013199	38.21170794
chr9	20970997	1.377737167	38.21474541
chr9	20971896	0.7496969489	38.215984
chr9	20983897	0.7331287881	38.22498111
chr9	20983948	0.5578128743	38.2250185
chr9	20984030	0.5573844359	38.22506424
chr9	21039122	0.5717072654	38.25577167
chr9	21039127	0.5665453217	38.25577452
chr9	21040927	0.5806913289	38.25679431
chr9	21041023	0.55977472	38.25685005
chr9	21041142	0.5739270548	38.25691667
chr9	21051308	0.5888595825	38.26275121
chr9	21051354	0.6842417789	38.2627783
chr9	21054082	0.6369068983	38.26464491
chr9	21095770	0.6718853551	38.29119628
chr9	21095803	0.5563914953	38.29121845
chr9	21095902	0.5609920825	38.29127354
chr9	21096455	0.5783137169	38.29158377
chr9	21096503	0.5406189525	38.29161152
chr9	21096704	0.5761617677	38.29172019
chr9	21096756	0.5936488473	38.29175015
chr9	21096821	0.6114395259	38.29178874
chr9	21097139	0.750997058	38.29198317
chr9	21097272	0.7862011167	38.29208306
chr9	21101166	0.7839909955	38.29514452
chr9	21149183	0.7654698287	38.33278942
chr9	21150622	0.7321321805	38.33389093
chr9	21150875	0.7705794186	38.33407616
chr9	21195027	0.8298420615	38.36809878
chr9	21197886	0.8031972193	38.3704713
chr9	21198181	0.7879453874	38.37070824
chr9	21198195	0.7987500267	38.37071928
chr9	21198358	0.8257766747	38.37084947
chr9	21198508	0.8378250178	38.37097334
chr9	21199157	0.8655380057	38.37151709
chr9	21199158	0.8847895941	38.37151795
chr9	21199621	0.8956238599	38.37192761
chr9	21199675	1.023351303	38.37197597
chr9	21222698	1.306735973	38.39553659
chr9	21273847	1.359210702	38.46237483
chr9	21273958	1.267402008	38.4625257
chr9	21274231	1.320089983	38.4628717
chr9	21285945	1.331371652	38.47833524
chr9	21335128	1.180075168	38.54381609
chr9	21335228	1.094045171	38.5439341
chr9	21335295	1.076243212	38.5440074
chr9	21335411	3.661585492	38.54413224
chr9	21337675	1.788951547	38.55242207
chr9	21340012	3.6707284	38.55660285
chr9	21340188	3.659216765	38.5572489
chr9	21340274	4.453505045	38.55756359
chr9	21340633	4.405310489	38.5591624
chr9	21340714	4.379274614	38.55951923
chr9	21341215	4.48013521	38.56171325
chr9	21341407	4.462778686	38.56257343
chr9	21342265	2.575173018	38.5664025
chr9	21342423	2.571835607	38.56680937
chr9	21342433	2.583307776	38.56683509
chr9	21345487	2.565955018	38.57472451
chr9	21345497	0.7130004056	38.57475017
chr9	21345693	0.806180649	38.57488992
chr9	21345720	0.805757465	38.57491169
chr9	21345733	0.8524629451	38.57492216
chr9	21349022	2.492585011	38.57772591
chr9	21349881	2.459250027	38.57986704
chr9	21351623	2.53900348	38.58415106
chr9	21351626	2.456986182	38.58415867
chr9	21352074	2.551815815	38.5852594
chr9	21352141	2.491349856	38.58543038
chr9	21354641	1.684355951	38.59165875
chr9	21354698	1.631667977	38.59175476
chr9	21354814	0.8996853727	38.59194403
chr9	21354817	0.8916398055	38.59194673
chr9	21355198	0.9982570942	38.59228645
chr9	21355227	1.069936985	38.5923154
chr9	21355261	1.118497283	38.59235177
chr9	21396782	2.582752277	38.6387929
chr9	21397143	2.558448667	38.63972527
chr9	21397360	2.45774216	38.64028046
chr9	21398179	23.39693577	38.64229335
chr9	21398354	23.45497656	38.64638781
chr9	21398377	23.67935567	38.64692728
chr9	21398380	3.641999972	38.64699831
chr9	21399317	3.650080963	38.65041087
chr9	21399523	3.633030179	38.65116278
chr9	21399806	2.23103175	38.65219093
chr9	21399926	2.143259909	38.65245866
chr9	21399955	2.612767265	38.65252081
chr9	21402418	2.870935774	38.65895606
chr9	21402526	1.848349365	38.65926612
chr9	21414071	1.614439166	38.68060531
chr9	21417259	3.40283177	38.68575214
chr9	21417272	4.053339164	38.68579638
chr9	21418701	9.982540236	38.6915886
chr9	21418708	10.04198842	38.69165848
chr9	21418840	9.559321994	38.69298402
chr9	21419256	9.583967357	38.6969607
chr9	21419317	9.608621463	38.69754532
chr9	21419344	7.622366969	38.69780475
chr9	21419381	7.603115377	38.69808678
chr9	21419387	7.652751505	38.6981324
chr9	21419419	1.747955893	38.69837729
chr9	21420811	1.78213059	38.70081044
chr9	21422753	1.008614216	38.70427134
chr9	21436507	0.9852564524	38.71814382
chr9	21436523	1.016169047	38.71815958
chr9	21436584	1.028243332	38.71822157
chr9	21436585	1.027823951	38.7182226
chr9	21436599	1.140793835	38.71823699
chr9	21436600	1.140375188	38.71823813
chr9	21455368	1.156901691	38.73964069
chr9	21455374	1.389003273	38.73964763
chr9	21455375	1.388584671	38.73964902
chr9	21455416	1.421842235	38.73970595
chr9	21455417	1.421424361	38.73970738
chr9	21465001	1.451098778	38.75333031
chr9	21473666	1.487359839	38.76590408
chr9	21588246	1.465216547	38.93632577
chr9	21588264	1.516855909	38.93635214
chr9	21589163	1.538732884	38.93771579
chr9	21589883	2.590579675	38.93882368
chr9	21589937	2.690806608	38.93896357
chr9	21590586	2.619074323	38.94070991
chr9	21590607	2.779884185	38.94076491
chr9	21590939	2.823958332	38.94168783
chr9	21591282	3.091476125	38.94265645
chr9	21591980	3.257774254	38.9448143
chr9	21592061	5.460251296	38.94507818
chr9	21592418	5.435845837	38.94702749
chr9	21592471	5.546823138	38.94731559
chr9	21593340	5.605652329	38.95213578
chr9	21593741	24.57496026	38.95438364
chr9	21593967	6.016096131	38.95993758
chr9	21595000	6.175584276	38.96615221
chr9	21596265	4.754837495	38.97396432
chr9	21596696	4.756750966	38.97601366
chr9	21604990	4.884728983	39.01546615
chr9	21607871	4.594421849	39.02953906
chr9	21607873	4.78896441	39.02954825
chr9	21607907	4.696604436	39.02971107
chr9	21657061	5.631028858	39.26056796
chr9	21657081	6.658074219	39.26068059
chr9	21657088	6.640288988	39.26072719
chr9	21657121	6.583598357	39.26094632
chr9	21661209	6.189612865	39.28786007
chr9	21661213	5.975750831	39.28788483
chr9	21661215	4.829255145	39.28789678
chr9	21661424	5.386055278	39.2889061
chr9	21665407	6.91519046	39.31035875
chr9	21666302	6.732469569	39.31654785
chr9	21667435	6.659091148	39.32417574
chr9	21667444	5.780737638	39.32423567
chr9	21668152	5.531523962	39.32832843
chr9	21668266	6.856216044	39.32895903
chr9	21668544	6.799366838	39.33086505
chr9	21669722	6.744832053	39.33887471
chr9	21670365	6.638764323	39.34321163
chr9	21670383	4.937073481	39.34333113
chr9	21670437	2.614802109	39.34359773
chr9	21671917	2.507834643	39.34746764
chr9	21679079	2.018373961	39.36542875
chr9	21679220	1.538613494	39.36571334
chr9	21679659	1.053598116	39.36638879
chr9	21708866	1.021301519	39.39716124
chr9	21708881	2.384765857	39.39717655
chr9	21709067	2.334965545	39.39762012
chr9	21709525	2.380720712	39.39868954
chr9	21709748	2.33581031	39.39922044
chr9	21711885	1.033756842	39.40421206
chr9	21711904	1.053983105	39.4042317
chr9	21711992	1.210354418	39.40432445
chr9	21712014	1.357736592	39.40435108
chr9	21725053	1.365362302	39.42205461
chr9	21777294	1.235621237	39.4933825
chr9	21777327	1.10583955	39.49342328
chr9	21777428	0.9785903161	39.49353497
chr9	21777447	0.7844643265	39.49355356
chr9	21777615	0.7175466988	39.49368535
chr9	21781482	0.7447603585	39.4964601
chr9	21781880	1.930820975	39.49675652
chr9	21786064	2.069926543	39.50483507
chr9	21786102	1.654822202	39.50491373
chr9	21786310	1.683155434	39.50525793
chr9	21787714	1.67108115	39.50762108
chr9	21787750	1.774548856	39.50768124
chr9	21804000	1.532234847	39.53651766
chr9	21804100	1.486249737	39.53667088
chr9	21804109	1.580942265	39.53668426
chr9	21814125	1.59002357	39.55251898
chr9	21820440	1.634860055	39.56255998
chr9	21820442	1.562948181	39.56256325
chr9	21873970	1.502205168	39.64622474
chr9	21873994	1.487065045	39.64626079
chr9	21874013	1.524093731	39.64628904
chr9	21902280	1.661495797	39.6893706
chr9	21918273	1.646436903	39.7159429
chr9	21918956	1.669569654	39.71706742
chr9	21919209	1.702758268	39.71748982
chr9	21919878	1.448833478	39.71862897
chr9	21920064	1.470324451	39.71889845
chr9	21923591	1.444600333	39.72408428
chr9	21923961	1.47594171	39.72461879
chr9	21935697	1.562021103	39.74194044
chr9	21935719	1.708067529	39.7419748
chr9	21935720	4.092568794	39.74197651
chr9	21935721	4.063916939	39.7419806
chr9	21935770	4.086418414	39.74217974
chr9	21935904	4.202173162	39.74272732
chr9	21935906	4.173871893	39.74273572
chr9	21935943	4.212829559	39.74289015
chr9	21935945	4.156202422	39.74289858
chr9	21937271	4.243782264	39.7484097
chr9	21937273	4.182446562	39.74841819
chr9	21937284	4.207139674	39.7484642
chr9	21937454	4.30351335	39.74917941
chr9	21937456	4.191467597	39.74918802
chr9	21937489	4.211038615	39.74932634
chr9	21937491	4.114745188	39.74933476
chr9	21937492	4.086740412	39.74933887
chr9	21937497	4.144952037	39.74935931
chr9	21937498	1.760450772	39.74936345
chr9	21937499	1.480867511	39.74936521
chr9	21937625	1.493215244	39.7495518
chr9	21937627	1.409275763	39.74955479
chr9	21937765	1.373620507	39.74974927
chr9	21963812	1.358625076	39.78552796
chr9	22206224	1.338940215	40.11487498
chr9	22206314	1.392898918	40.11499549
chr9	22206384	1.386021974	40.11509299
chr9	22207074	1.41750533	40.11604935
chr9	22207246	1.472169495	40.11629316
chr9	22207476	1.464466025	40.11663176
chr9	22207589	1.473305424	40.11679724
chr9	22207616	1.527923814	40.11683702
chr9	22207965	1.630791046	40.11737027
chr9	22208325	2.088167432	40.11795735
chr9	22210284	2.244009137	40.12204807
chr9	22214167	2.315726695	40.13076156
chr9	22214351	2.349055652	40.13118765
chr9	22252779	2.13324288	40.22145716
chr9	22252793	2.110787256	40.22148703
chr9	22252872	2.082445058	40.22165378
chr9	22253815	2.055715029	40.22361753
chr9	22253875	1.95065196	40.22374087
chr9	22279756	1.927724013	40.27422569
chr9	22280979	1.795648406	40.2765833
chr9	22281020	1.838934612	40.27665692
chr9	22284804	1.671942367	40.28361545
chr9	22284886	1.617983664	40.28375255
chr9	22285239	1.421259306	40.2843237
chr9	22285244	1.441683565	40.2843308
chr9	22285487	1.436689216	40.28468113
chr9	22285505	1.390407737	40.28470699
chr9	22285555	1.479410951	40.28477651
chr9	22286018	1.46782577	40.28546148
chr9	22288185	1.403751089	40.28864226
chr9	22288263	1.243308762	40.28875175
chr9	22288290	1.190290026	40.28878532
chr9	22291079	1.139058143	40.29210504
chr9	22295351	1.127761074	40.2969711
chr9	22309677	1.116423856	40.3131274
chr9	22309747	1.096651195	40.31320555
chr9	22312506	0.9711637943	40.31623121
chr9	22312699	3.137688394	40.31641865
chr9	22317540	3.037005444	40.33160819
chr9	22317556	3.004722998	40.33165679
chr9	22317570	2.22248666	40.33169885
chr9	22317672	1.369954335	40.33192555
chr9	22320474	1.358935263	40.33576416
chr9	22320529	1.391579794	40.3358389
chr9	22320552	1.449358844	40.33587091
chr9	22320761	1.482061795	40.33617382
chr9	22321336	0.9911919037	40.33702601
chr9	22321345	1.05558108	40.33703493
chr9	22321355	1.087720042	40.33704548
chr9	22321480	1.216985559	40.33718145
chr9	22321500	1.249159887	40.33720579
chr9	22321505	1.270456946	40.33721204
chr9	22321759	1.302694637	40.33753473
chr9	22322672	1.497206526	40.33872409
chr9	22322736	1.52810186	40.33881991
chr9	22322760	1.65999966	40.33885659
chr9	22322867	1.708304394	40.33903421
chr9	22322909	1.881693049	40.33910596
chr9	22339904	1.865357113	40.37108533
chr9	22340123	1.856261313	40.37149384
chr9	22340133	4.831449558	40.37151241
chr9	22340176	4.790199987	40.37172016
chr9	22340274	4.828750478	40.3721896
chr9	22341489	4.759923695	40.37805653
chr9	22341540	4.754272781	40.37829928
chr9	22341557	4.642281858	40.37838011
chr9	22341558	1.570782358	40.37838475
chr9	22341562	1.589554884	40.37839103
chr9	22341564	1.583883855	40.37839421
chr9	22341737	1.57169028	40.37866822
chr9	22346269	1.591386191	40.38579112
chr9	22450400	1.6445162	40.55150376
chr9	22450402	2.045617218	40.55150705
chr9	22450411	1.979237441	40.55152546
chr9	22450414	1.88028378	40.5515314
chr9	22452718	1.848920369	40.55586357
chr9	22452796	2.281426887	40.55600779
chr9	22453271	3.594754885	40.55709146
chr9	22454171	3.5326815	40.56032674
chr9	22454216	3.850212492	40.56048571
chr9	22458826	4.339835225	40.57823519
chr9	22459962	3.700071248	40.58316525
chr9	22459988	3.659764206	40.58326145
chr9	22461072	3.690356352	40.58722863
chr9	22462734	3.79627591	40.59336201
chr9	22466211	3.814303832	40.60656166
chr9	22467433	2.745479024	40.61122274
chr9	22467439	2.779241403	40.61123921
chr9	22467473	2.749914301	40.6113337
chr9	22467485	1.6693778	40.6113667
chr9	22468968	1.668044234	40.61384239
chr9	22473222	2.002463342	40.62093825
chr9	22473238	1.748407056	40.62097029
chr9	22474817	1.915551975	40.62373102
chr9	22475429	1.96557119	40.62490334
chr9	22475466	1.952293647	40.62497607
chr9	22475490	2.08972182	40.62502292
chr9	22488334	2.153356241	40.65186331
chr9	22489060	2.206757632	40.65342665
chr9	22517783	2.263114133	40.71681135
chr9	22517809	2.319490119	40.71687019
chr9	22518732	2.426020918	40.71901108
chr9	22519012	2.791300392	40.71969036
chr9	22550008	2.600507043	40.80620951
chr9	22554959	3.182667481	40.81908462
chr9	22554995	3.503939451	40.8191992
chr9	22555003	3.898727714	40.81922723
chr9	22561524	4.260772657	40.84465083
chr9	22565574	3.201882397	40.86190696
chr9	22565711	3.183076064	40.86234562
chr9	22566482	4.959974881	40.86479977
chr9	22567405	4.929330628	40.86937783
chr9	22568035	4.604005026	40.8724833
chr9	22568452	2.350265441	40.87440317
chr9	22568482	2.383819579	40.87447368
chr9	22593012	1.427046362	40.93294878
chr9	22593219	1.264120601	40.93324418
chr9	22597842	1.195448836	40.9390882
chr9	22597920	1.161449548	40.93918145
chr9	22598856	1.206977066	40.94026857
chr9	22599658	1.05693192	40.94123656
chr9	22600319	0.9776768359	40.94193519
chr9	22600358	0.8967265363	40.94197332
chr9	22600373	0.9797356188	40.94198677
chr9	22600830	1.043472401	40.94243451
chr9	22602529	2.020038144	40.94420737
chr9	22603020	2.070837866	40.94519921
chr9	22603053	2.368529972	40.94526755
chr9	22603078	5.84542986	40.94532676
chr9	22604351	2.551556515	40.952768
chr9	22604479	2.718883835	40.95309459
chr9	22604992	13.26729551	40.95448938
chr9	22605034	13.83983309	40.95504661
chr9	22605259	13.89614692	40.95816057
chr9	22605403	3.580713222	40.96016162
chr9	22606506	3.639839129	40.96411114
chr9	22606507	2.574066568	40.96411478
chr9	22606595	2.560860602	40.9643413
chr9	22609614	2.599008503	40.97207254
chr9	22630817	2.530994654	41.02717932
chr9	22667269	2.461221219	41.11943913
chr9	22667348	2.335584606	41.11963357
chr9	22667361	2.499478517	41.11966393
chr9	22667397	2.49024327	41.11975391
chr9	22680385	3.185345143	41.15209719
chr9	22680386	3.130521934	41.15210038
chr9	22680396	2.853935311	41.15213168
chr9	22680447	2.834704329	41.15227723
chr9	22680526	2.778954026	41.15250118
chr9	22680545	3.437781999	41.15255398
chr9	22680547	3.383072691	41.15256085
chr9	22680552	3.327341442	41.15257777
chr9	22680574	3.271216962	41.15265097
chr9	22680632	3.427766247	41.1528407
chr9	22683508	3.373769059	41.16269895
chr9	22683584	3.472193704	41.16295536
chr9	22684141	3.421581976	41.16488937
chr9	22684174	3.430349196	41.16500228
chr9	22685899	2.737939	41.17091964
chr9	22686478	6.033646736	41.1725049
chr9	22687215	6.506138578	41.1769517
chr9	22687242	7.694163062	41.17712737
chr9	22687316	7.919094992	41.17769674
chr9	22687430	3.975987324	41.17859951
chr9	22717079	4.019395603	41.29648356
chr9	22717169	9.74091146	41.29684531
chr9	22717547	9.763114143	41.30052737
chr9	22717910	4.041598287	41.30407138
chr9	22719039	3.959558671	41.30863435
chr9	22719156	15.5323404	41.30909761
chr9	22719521	3.967991877	41.31476692
chr9	22719567	3.97731004	41.31494945
chr9	22720585	3.65025253	41.31899835
chr9	22720590	3.632317683	41.3190166
chr9	22720751	8.248887899	41.3196014
chr9	22726604	9.372271525	41.36788214
chr9	22728528	10.40936581	41.38591439
chr9	22730801	8.421029573	41.40957488
chr9	22731472	8.291745361	41.41522539
chr9	22731631	3.438675637	41.41654378
chr9	22732283	3.070880103	41.4187858
chr9	22732300	3.076141871	41.418838
chr9	22732941	2.731457246	41.42080981
chr9	22732999	2.606230074	41.42096823
chr9	22733046	2.982152992	41.42109073
chr9	22733108	3.243454384	41.42127562
chr9	22733274	3.540868071	41.42181403
chr9	22763889	3.265393042	41.53021771
chr9	22764049	2.747616374	41.53074017
chr9	22764065	2.356489754	41.53078413
chr9	22764696	3.232102069	41.53227108
chr9	22767626	3.113835101	41.54174114
chr9	22768243	3.061494473	41.54366237
chr9	22768307	2.828219359	41.54385831
chr9	22768692	5.2525261	41.54494717
chr9	22768732	4.894379167	41.54515727
chr9	22768747	4.899890221	41.54523069
chr9	22768797	4.905401634	41.54547568
chr9	22769698	4.978316984	41.54989545
chr9	22769746	8.146398444	41.55013441
chr9	22771094	3.286136293	41.56111576
chr9	22771142	1.555669661	41.56127349
chr9	22772249	0.4343913874	41.56299562
chr9	22772355	0.4719243606	41.56304166
chr9	22814748	0.3839946402	41.58304795
chr9	22827379	0.3448195734	41.58789819
chr9	22832269	0.2761865798	41.58958436
chr9	22835983	0.3125262701	41.59061011
chr9	23036536	0.2834063659	41.65328819
chr9	23036603	0.2733494969	41.65330718
