Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr3	19450817	0.6550002093	46.85098669
chr3	19451431	0.6888451232	46.85138886
chr3	19451433	0.6642702058	46.85139024
chr3	19452942	0.6514684115	46.85239262
chr3	19481654	0.650982933	46.87109758
chr3	19493229	0.7210210176	46.87863271
chr3	19493504	0.7929891568	46.87883099
chr3	19493745	0.8636386313	46.8790221
chr3	19493761	0.729083536	46.87903592
chr3	19493934	0.7999956245	46.87916205
chr3	19493971	1.076360375	46.87919165
chr3	19494090	1.103593426	46.87931974
chr3	19494104	1.08743167	46.87933519
chr3	19494136	1.138784617	46.87936998
chr3	19494157	1.211607013	46.8793939
chr3	19494296	1.282976411	46.87956231
chr3	19504703	1.149327979	46.89291425
chr3	19549170	1.004537444	46.94402142
chr3	19550429	0.852888614	46.94528613
chr3	19550450	0.7306153458	46.94530404
chr3	19550683	0.7482318435	46.94547427
chr3	19550870	0.7771331135	46.94561419
chr3	19556757	0.7434132697	46.95018917
chr3	19577244	0.9218749168	46.96541948
chr3	19577274	0.9557441447	46.96544714
chr3	19577281	0.9914482437	46.96545383
chr3	19577561	0.9956412145	46.96573143
chr3	19577591	1.067035723	46.9657613
chr3	19577986	1.102965575	46.96618278
chr3	19591070	1.143672151	46.98061398
chr3	19614166	1.233670033	47.00702824
chr3	19620289	1.338010337	47.014582
chr3	19620558	1.427089474	47.01494192
chr3	19621219	1.598772335	47.01588523
chr3	19621570	1.630830739	47.0164464
chr3	19632953	1.679680463	47.03501014
chr3	19633000	1.715008938	47.03508909
chr3	19633044	2.179516456	47.03516455
chr3	19675739	2.185200107	47.128219
chr3	19675994	2.237483023	47.12877623
chr3	19676271	2.272597496	47.12939601
chr3	19676520	2.388652048	47.12996189
chr3	19676540	2.479495097	47.13000966
chr3	19689486	1.87243586	47.16210921
chr3	19689578	1.843640949	47.16228147
chr3	19689702	1.875203057	47.16251008
chr3	19689910	1.787567154	47.16290012
chr3	19690151	1.787461559	47.16333093
chr3	19701871	1.76100801	47.18427998
chr3	19701973	1.887897343	47.1844596
chr3	19702033	1.908432587	47.18457287
chr3	19702035	2.226969748	47.18457669
chr3	19702036	2.368077192	47.18457892
chr3	19713109	3.629865677	47.21080064
chr3	19713550	20.25589803	47.21240141
chr3	19713982	20.37948448	47.22115195
chr3	19714013	20.32349466	47.22178372
chr3	19714024	5.21957052	47.22200728
chr3	19714111	5.343650752	47.22246138
chr3	19714309	5.998255072	47.22351942
chr3	19716284	4.736466587	47.23536598
chr3	19717285	4.697616536	47.24010718
chr3	19717568	3.428027738	47.2414366
chr3	19720429	2.889672464	47.25124419
chr3	19720455	2.849302251	47.25131932
chr3	19720640	2.758459202	47.25184644
chr3	19720775	2.124798748	47.25221884
chr3	19746398	1.779157965	47.30666256
chr3	19746501	1.966023941	47.30684581
chr3	19746503	2.621056386	47.30684974
chr3	19746535	2.588997982	47.30693361
chr3	19751733	2.436965528	47.32039123
chr3	19751760	2.719484242	47.32045702
chr3	19751896	2.558790376	47.32082687
chr3	19752157	2.645501539	47.32149472
chr3	19752160	2.873513971	47.32150265
chr3	19752294	2.843165284	47.32188771
chr3	19752437	3.070544932	47.32229428
chr3	19752461	3.064796766	47.32236797
chr3	19752497	3.067072213	47.3224783
chr3	19752593	3.002913819	47.32277274
chr3	19752619	2.268499924	47.32285082
chr3	19752622	2.27497029	47.32285762
chr3	19766671	1.980342922	47.35481868
chr3	19766715	1.893790218	47.35490582
chr3	19766725	1.69664664	47.35492475
chr3	19766760	1.751811069	47.35498414
chr3	19766771	1.773929547	47.35500341
chr3	19767719	1.747839672	47.35668509
chr3	19787103	1.653685745	47.39056522
chr3	19787206	1.539383527	47.39073555
chr3	19787232	1.310029425	47.39077557
chr3	19787262	4.957377441	47.39081487
chr3	19787300	13.05011377	47.39100325
chr3	19787781	4.860170957	47.39728036
chr3	19787964	4.999914868	47.39816977
chr3	19788088	5.311946949	47.39878976
chr3	19788129	6.075598018	47.39900755
chr3	19788160	6.340158093	47.39919589
chr3	19788171	7.19716959	47.39926563
chr3	19788438	4.3647447	47.40118728
chr3	19788495	4.540600828	47.40143607
chr3	19794767	5.115021338	47.42991471
chr3	19794768	4.532310229	47.42991983
chr3	19795252	4.509412939	47.43211347
chr3	19795469	4.543128453	47.43309201
chr3	19811276	4.020806724	47.50490524
chr3	19811306	3.990093565	47.50502587
chr3	19811423	3.818412466	47.50549271
chr3	19816621	3.081643136	47.52534082
chr3	19816632	1.571387586	47.52537471
chr3	19817507	1.628713112	47.52674968
chr3	19817517	1.693374211	47.52676596
chr3	19831648	1.66246544	47.55069504
chr3	19831659	1.788204729	47.55071332
chr3	19865374	1.809675109	47.61100265
chr3	19865849	1.845200008	47.61186224
chr3	19865854	1.891093267	47.61187147
chr3	19865857	1.928589556	47.61187714
chr3	19891861	2.725900508	47.66202818
chr3	19891891	2.598881624	47.66210996
chr3	19891984	2.725258882	47.66235166
chr3	19893573	2.70218402	47.66668209
chr3	19896570	3.760615024	47.67478054
chr3	19906566	3.61916391	47.71237165
chr3	19906630	3.63574804	47.71260327
chr3	19907312	3.38763105	47.71508285
chr3	19907394	3.101237563	47.71536064
chr3	19909361	3.112467498	47.72146077
chr3	19909508	3.121803364	47.72191831
chr3	19911200	2.592408154	47.7272004
chr3	19911303	5.235006069	47.72746741
chr3	19912635	4.962123142	47.73444044
chr3	19912725	4.946628513	47.73488703
chr3	19912819	2.276602103	47.73535202
chr3	19914292	2.457579968	47.73870545
chr3	19932952	2.24288659	47.78456389
chr3	19933843	2.159480843	47.78656231
chr3	19933895	1.982958329	47.7866746
chr3	19933919	1.906806046	47.78672219
chr3	19934605	1.72445837	47.78803026
chr3	19934622	1.542251682	47.78805957
chr3	19935954	1.554386175	47.79011385
chr3	19957845	2.62799782	47.82414092
chr3	19957875	2.5467087	47.82421976
chr3	19957968	2.971238594	47.82445661
chr3	19958112	3.205559144	47.82488446
chr3	19959557	3.177529209	47.8295165
chr3	19962554	3.12228948	47.83903955
chr3	19962557	3.5172982	47.83904892
chr3	19962569	4.322479276	47.83909113
chr3	19962591	5.072770209	47.83918622
chr3	19963032	6.07658104	47.84142331
chr3	19963065	6.496120095	47.84162384
chr3	19963154	6.715049042	47.84220199
chr3	19972520	5.636874547	47.90509514
chr3	19972614	5.217335492	47.90562501
chr3	19972670	5.19562167	47.90591718
chr3	19972699	4.763116661	47.90606785
chr3	19973270	6.031419724	47.90878759
chr3	19973296	5.096825159	47.90894441
chr3	19973378	4.658488309	47.90936235
chr3	19975209	4.455402339	47.91789204
chr3	19975345	7.222710048	47.91849798
chr3	19975348	6.968585377	47.91851964
chr3	19977269	4.96499526	47.9319063
chr3	19978620	1.683677167	47.93861401
chr3	19978973	1.843374944	47.93920834
chr3	19980277	1.438990065	47.9416121
chr3	20004059	0.5079890882	47.97583417
chr3	20004146	0.5334324938	47.97587836
chr3	20004950	0.6497638903	47.97630724
chr3	20005729	0.692542847	47.97681341
chr3	20006541	0.7043117752	47.97737575
chr3	20007084	0.8070559101	47.97775819
chr3	20007096	0.8381478343	47.97776788
chr3	20102655	0.8058490604	48.05786045
chr3	20102659	0.8770152024	48.05786367
chr3	20102665	0.912794556	48.05786893
chr3	20103470	0.9960161913	48.05860373
chr3	20148197	0.9966872795	48.10315255
chr3	20214618	0.9225829878	48.16935351
chr3	20214634	0.9710977764	48.16936828
chr3	20214635	0.957432337	48.16936925
chr3	20214643	1.002645844	48.16937691
chr3	20214648	1.033031822	48.16938192
chr3	20215815	1.026142779	48.17058747
chr3	20215848	1.088086968	48.17062133
chr3	20215852	1.149313741	48.17062568
chr3	20215859	1.13487182	48.17063373
chr3	20215864	1.099483114	48.1706394
chr3	20215869	1.118025344	48.1706449
chr3	20224401	1.216374657	48.18018389
chr3	20226183	1.364365804	48.18235147
chr3	20226190	1.417851125	48.18236102
chr3	20266102	1.394669727	48.2389503
chr3	20267126	1.491439893	48.24037844
chr3	20267384	10.76500109	48.24076323
chr3	20267816	1.547522914	48.24541371
chr3	20267848	1.724537176	48.24546323
chr3	20272499	1.772578222	48.25348405
chr3	20338513	2.203344283	48.37049903
chr3	20338625	8.718729002	48.37074581
chr3	20339192	8.709335126	48.37568933
chr3	20339239	2.64907314	48.37609866
chr3	20339249	2.592990119	48.37612515
chr3	20339544	2.601793316	48.37689009
chr3	20345196	2.508884933	48.39159542
chr3	20345208	2.473536823	48.39162553
chr3	20346423	2.265471681	48.39463088
chr3	20346448	2.303226183	48.39468751
chr3	20346491	2.238275558	48.39478655
chr3	20346583	1.741847003	48.39499247
chr3	20346910	2.098602066	48.39556206
chr3	20346929	2.390098054	48.39560193
chr3	20346930	2.395330131	48.39560432
chr3	20346941	2.539088182	48.39563067
chr3	20346943	2.019075403	48.39563575
chr3	20346944	2.090098692	48.39563777
chr3	20346951	2.283877853	48.3956524
chr3	20346964	2.336205158	48.39568209
chr3	20347105	2.499449461	48.39601149
chr3	20347258	2.449454722	48.39639391
chr3	20351901	2.593623084	48.40776673
chr3	20352326	2.799553918	48.40886902
chr3	20354545	2.753344955	48.41508123
chr3	20363359	2.709253183	48.43934921
chr3	20364410	2.668501886	48.44219663
chr3	20364538	2.74164604	48.4425382
chr3	20365908	3.423897137	48.44629426
chr3	20371646	3.260652834	48.46594058
chr3	20371759	3.058911548	48.46630903
chr3	20371780	2.178312223	48.46637327
chr3	20380369	2.164621712	48.48508279
chr3	20380453	2.169429578	48.48526462
chr3	20380599	2.157366459	48.48558136
chr3	20419309	2.036630176	48.56909301
chr3	20423488	1.931950955	48.57760409
chr3	20423489	1.911645842	48.57760602
chr3	20423524	1.797976891	48.57767293
chr3	20424203	1.643074269	48.57889376
chr3	20424250	1.623962281	48.57897098
chr3	20424260	1.635021801	48.57898722
chr3	20424315	1.531484251	48.57907715
chr3	20431595	1.389823654	48.59022635
chr3	20431926	0.8066385214	48.59068639
chr3	20431953	0.9066170074	48.59070816
chr3	20431972	0.8881833035	48.59072539
chr3	20432115	2.017403157	48.5908524
chr3	20432309	2.165719711	48.59124378
chr3	20437442	3.301958297	48.60236042
chr3	20441559	1.741644885	48.61595458
chr3	20441735	0.7661997444	48.61626111
chr3	20441808	0.4706903651	48.61631704
chr3	20441831	0.879442374	48.61632787
chr3	20441895	1.341836309	48.61638415
chr3	20451632	0.9330843003	48.62944961
chr3	20459188	0.7859876072	48.6365
chr3	20459209	0.5546038458	48.6365165
chr3	20459216	40.22444247	48.63652038
chr3	20459221	40.22914769	48.63672151
chr3	20459237	39.99813751	48.63736517
chr3	20459246	39.96262112	48.63772516
chr3	20459317	1.27290294	48.6405625
chr3	20459320	1.124586387	48.64056632
chr3	20467939	0.4365780489	48.65025913
chr3	20467965	0.4981443138	48.65027048
chr3	20468023	0.5107303669	48.65029937
chr3	20468169	0.5343966343	48.65037394
chr3	20468179	0.5580745118	48.65037928
chr3	20468197	0.5960266077	48.65038933
chr3	20468247	0.6007763092	48.65041913
chr3	20487225	0.638010181	48.66182066
chr3	20587848	0.658193762	48.72601916
chr3	20588741	0.6370993442	48.72660693
chr3	20588786	0.6039485135	48.7266356
chr3	20594820	0.5667146417	48.73027982
chr3	20637103	0.5441809301	48.75424222
chr3	20637374	0.4180331675	48.75438969
chr3	20637396	0.3990120961	48.75439889
chr3	20637447	0.3753458286	48.75441924
chr3	20656838	0.3701079942	48.76169757
chr3	20656857	0.6555328514	48.7617046
chr3	20660143	0.6700064487	48.76385868
chr3	20670447	0.3752177482	48.77076243
chr3	20689606	0.386734279	48.77795123
chr3	20689649	0.4281730739	48.77796786
chr3	20689654	0.4743991564	48.77797
chr3	20689658	0.4347014	48.77797189
chr3	20698707	0.4424742142	48.78190551
chr3	20698860	0.4502493366	48.78197321
chr3	20699005	0.4545458244	48.78203849
chr3	20703064	0.4701919031	48.78388349
chr3	20703926	0.4780442295	48.7842888
chr3	20703974	0.4836990715	48.78431174
chr3	20748384	0.4694139944	48.80579282
chr3	20758269	0.4766721032	48.81043298
chr3	20786312	0.4325759956	48.82380029
chr3	20786326	0.3815507673	48.82380635
chr3	20786335	0.4250749544	48.82380978
chr3	20786498	0.436920662	48.82387907
chr3	20786602	0.4323308596	48.82392451
chr3	20786633	0.4476298511	48.82393791
chr3	20788540	0.478344675	48.82479154
chr3	20790347	0.456928372	48.82565591
chr3	20790506	0.4800478803	48.82572856
chr3	20790608	0.4877582973	48.82577753
chr3	20791533	0.5031800735	48.8262287
chr3	20791581	0.5109049565	48.82625286
chr3	20927557	0.5579952097	48.89572367
chr3	20927560	0.5789238413	48.89572534
chr3	21213435	0.5716832189	49.0612252
chr3	21213708	0.5803400958	49.06138127
chr3	21214020	0.5932990437	49.06156233
chr3	21214116	0.5834247591	49.06161929
chr3	21215164	0.5677786805	49.06223072
chr3	21215320	0.5632042477	49.06231929
chr3	21215513	0.7341381744	49.06242799
chr3	21218819	0.7481754856	49.06485505
chr3	21219441	0.7431685887	49.06532042
chr3	21238950	0.5722346621	49.07981889
chr3	21238994	0.6540184415	49.07984407
chr3	21286777	3.986945596	49.11109503
chr3	21286908	3.96442872	49.11161732
chr3	21287295	4.037810015	49.11315156
chr3	21287774	4.245962677	49.11508567
chr3	21287858	15.28226692	49.11544233
chr3	21287979	11.92266857	49.11729148
chr3	21288221	0.9186095485	49.12017677
chr3	21289553	0.9512042197	49.12140036
chr3	21305966	0.9240382586	49.13701247
chr3	21310188	0.8132430034	49.14091376
chr3	21310228	3.442587854	49.14094629
chr3	21310243	3.434936781	49.14099793
chr3	21310273	3.427231495	49.14110098
chr3	21310459	3.39009131	49.14173844
chr3	21310586	3.380630008	49.14216898
chr3	21310616	3.362530596	49.1422704
chr3	21310655	3.342485041	49.14240154
chr3	21310674	3.33478334	49.14246505
chr3	21311685	3.327155241	49.14583652
chr3	21311705	3.434291486	49.14590306
chr3	21311706	3.539286464	49.14590649
chr3	21311730	0.982229447	49.14599144
chr3	21312042	1.03136664	49.14629789
chr3	21312303	1.01333734	49.14656708
chr3	21319557	0.9090813969	49.15391783
chr3	21319718	0.9300020443	49.15406419
chr3	21319817	1.016449725	49.15415626
chr3	21341889	1.017284116	49.17659134
chr3	21366700	0.9444047553	49.20183117
chr3	21412425	0.9185579906	49.24501408
chr3	21412443	0.8431723485	49.24503062
chr3	21412462	0.7462028339	49.24504664
chr3	21412560	0.7564663666	49.24511976
chr3	21435400	0.7793304633	49.26239746
chr3	21436397	0.7367622124	49.26317445
chr3	21436602	3.265251517	49.26332548
chr3	21436649	3.190859853	49.26347895
chr3	21438176	0.6043539994	49.26835139
chr3	21438264	0.8937555305	49.26840458
chr3	21438629	1.017585917	49.2687308
chr3	21438676	1.040895677	49.26877862
chr3	21444163	1.150440902	49.27449002
chr3	21447783	1.328268623	49.27865462
chr3	21480734	1.2785845	49.32242239
chr3	21480742	1.327432131	49.32243262
chr3	21502958	1.302559695	49.35192286
chr3	21502991	1.280685748	49.35196584
chr3	21503096	1.262062495	49.35210031
chr3	21503395	1.240270599	49.35247767
chr3	21504214	1.222668581	49.35349345
chr3	21504269	1.173325331	49.3535607
chr3	21510017	3.961201768	49.36030497
chr3	21510300	3.947675789	49.36142599
chr3	21511212	3.922066015	49.36502627
chr3	21511239	3.908601273	49.36513217
chr3	21511454	1.120724836	49.36597252
chr3	21511458	1.154111604	49.365977
chr3	21512327	1.078258594	49.36697992
chr3	21513006	1.024658497	49.36771206
chr3	21513041	1.042995613	49.36774792
chr3	21513060	0.9894342139	49.36776774
chr3	21513109	0.9871587675	49.36781622
chr3	21513158	1.012292906	49.36786459
chr3	21609267	0.7599443001	49.46515505
chr3	21610491	0.7290679276	49.46608522
chr3	21610523	0.6646158486	49.46610855
chr3	21610543	0.641306089	49.46612185
chr3	21610617	1.011029296	49.4661693
chr3	21619306	0.9732878557	49.47495414
chr3	21619705	0.7894052951	49.47534248
chr3	21620002	0.7606376774	49.47557693
chr3	21620248	0.7168090939	49.47576405
chr3	21620250	0.2489832851	49.47576548
chr3	21620358	0.2202906649	49.47579237
chr3	21620367	0.2052240984	49.47579436
chr3	21620442	0.2629383699	49.47580975
chr3	21620526	0.320261207	49.47583183
chr3	21621375	0.378731053	49.47610374
chr3	21621899	0.4371753093	49.47630219
chr3	21631436	0.4328788217	49.48047153
chr3	21631451	0.3994920536	49.48047802
chr3	21689856	0.3417777822	49.50381036
chr3	21689892	0.2833079362	49.50382266
chr3	21690395	0.169427207	49.50396517
chr3	21690414	0.1495225594	49.50396838
chr3	21690446	0.06849619748	49.50397317
chr3	21713669	0.05519145256	49.50556386
chr3	21728199	0.1345404765	49.50636579
chr3	21729198	0.1316431321	49.50650019
chr3	21734701	0.1540308961	49.50722463
chr3	21734719	0.2178642046	49.5072274
chr3	21797479	0.281839242	49.52090056
chr3	21797570	0.2240891988	49.5209262
chr3	21797571	0.2570591444	49.52092643
chr3	21851751	0.6232211442	49.53485389
chr3	21859307	0.6772473019	49.53956295
chr3	21861822	0.7288553563	49.54126623
chr3	21862692	0.3626933566	49.54190033
chr3	21913646	0.30581922	49.56038101
chr3	21913679	1.025418843	49.5603911
chr3	21919081	0.992448894	49.56593041
chr3	21919084	0.2512502935	49.56593339
chr3	21919112	0.2183136854	49.56594043
chr3	21919132	0.2136895062	49.56594479
chr3	21919623	0.2070995081	49.56604971
chr3	21919718	5.169384743	49.56606939
chr3	21920053	7.752349566	49.56780113
chr3	21920365	7.762637197	49.57021987
chr3	21920389	9.548674269	49.57040617
chr3	21920527	4.596661365	49.57172389
chr3	21921594	4.564383409	49.57662852
chr3	21921604	1.989109864	49.57667417
chr3	21921630	2.002743138	49.57672589
chr3	21922505	3.700276375	49.57847829
chr3	21924573	3.788604389	49.58613046
chr3	21924586	3.818045997	49.58617971
chr3	21924865	0.5683210975	49.58724494
chr3	21924961	0.5940099077	49.5872995
chr3	21925194	0.8583728432	49.58743791
chr3	21925244	0.9268299515	49.58748083
chr3	21939449	0.8752218971	49.60064644
chr3	21983246	0.6696995931	49.63897854
chr3	21983765	0.5451316139	49.63932611
chr3	21983777	0.4816262972	49.63933265
chr3	22060427	0.5263972186	49.67624931
chr3	22060441	0.4967760186	49.67625668
chr3	22060658	0.6136052805	49.67636448
chr3	22094239	0.6192950337	49.69696996
chr3	22187193	0.6040178042	49.75453591
chr3	22187240	0.6367068918	49.7545643
chr3	22191153	0.6246344894	49.75705573
chr3	22191232	0.6554136014	49.75710508
chr3	22191405	0.7233471136	49.75721846
chr3	22210690	0.6789898241	49.77116821
chr3	22215483	0.5765586331	49.77442261
chr3	22220494	0.6158908057	49.77731175
chr3	22220962	0.6299281661	49.77759998
chr3	22221073	0.675500565	49.77766991
chr3	22247096	0.7781046997	49.79524846
chr3	22247398	76.81408865	49.79548344
chr3	22247455	6.545748538	49.79986185
chr3	22248103	0.8632259295	49.80410349
chr3	22261159	0.9985479284	49.81537377
chr3	22285457	1.130066212	49.83963649
chr3	22285858	1.111282158	49.84008964
chr3	22286141	1.008678024	49.84040414
chr3	22286953	1.203992598	49.84122318
chr3	22288825	1.326307453	49.84347706
chr3	22289351	1.668656663	49.8441747
chr3	22308981	1.922768468	49.87693043
chr3	22309132	2.568789734	49.87722076
chr3	22309567	2.318111911	49.87833819
chr3	22309583	2.490480932	49.87837528
chr3	22309618	2.510882209	49.87846244
chr3	22309715	2.468439102	49.878706
chr3	22309742	2.390040907	49.87877265
chr3	22309782	2.363672214	49.87886825
chr3	22309794	2.290326791	49.87889661
chr3	22309872	2.320331348	49.87907526
chr3	22309873	2.277775527	49.87907758
chr3	22309897	2.313907132	49.87913225
chr3	22309908	2.545511669	49.8791577
chr3	22309967	2.775692189	49.87930788
chr3	22310480	4.229162196	49.88073181
chr3	22315918	4.106521555	49.90373
chr3	22315996	4.115401304	49.90405031
chr3	22316146	4.879210348	49.90466762
chr3	22316274	5.756988271	49.90529216
chr3	22319232	5.622917175	49.92232133
chr3	22319833	5.554638577	49.9257007
chr3	22319886	9.451699315	49.9259951
chr3	22320838	10.86436176	49.93499311
chr3	22320914	8.628014707	49.93581881
chr3	22321391	7.440007253	49.93993437
