Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr1	52053071	0.5779668398	69.01992963
chr1	52103193	0.4218129245	69.04889848
chr1	52103356	0.4742938107	69.04896724
chr1	52103362	0.4845054908	69.04897008
chr1	52131927	0.4595738261	69.06280998
chr1	52131949	0.5875884703	69.06282009
chr1	52178240	1.53718826	69.09002015
chr1	52181942	2.650258459	69.09571082
chr1	52181960	2.645916552	69.09575853
chr1	52183137	2.69027841	69.09887277
chr1	52183236	2.720899276	69.09913911
chr1	52183275	3.247083339	69.09924522
chr1	52183398	4.142616215	69.09964462
chr1	52183417	5.048845348	69.09972333
chr1	52183503	7.923156243	69.10015753
chr1	52185470	4.90435667	69.11574237
chr1	52187783	4.008823794	69.12708615
chr1	52187976	2.264424762	69.12785985
chr1	52190646	1.314824972	69.13390587
chr1	52190738	0.8431800898	69.13402683
chr1	52190819	0.838217507	69.13409513
chr1	52207303	0.8004394871	69.14791231
chr1	52207305	0.8144361799	69.14791391
chr1	52207887	7.214429326	69.14838791
chr1	52208192	7.189170839	69.15058831
chr1	52208200	7.203212324	69.15064582
chr1	52208212	7.153693375	69.15073226
chr1	52208472	7.116335488	69.15259222
chr1	52208497	0.6753868576	69.15277013
chr1	52208498	0.7809155921	69.15277081
chr1	52208521	0.8198987723	69.15278877
chr1	52208544	0.9469661572	69.15280763
chr1	52208563	1.202264349	69.15282562
chr1	52211564	1.250987439	69.15643361
chr1	52270924	1.253968789	69.23069223
chr1	52271651	1.277338669	69.23160386
chr1	52271652	1.231773339	69.23160514
chr1	52271657	1.184195898	69.2316113
chr1	52271698	1.173974889	69.23165985
chr1	52272532	1.197480744	69.23263895
chr1	52272538	1.14387739	69.23264613
chr1	52311479	1.047078937	69.27718986
chr1	52404991	1.022861562	69.37510431
chr1	52405025	1.04994233	69.37513908
chr1	52439593	0.9800048578	69.41143349
chr1	52439684	0.9331410725	69.41152267
chr1	52485581	0.8906241854	69.45435105
chr1	52485605	0.8764507303	69.45437242
chr1	52485722	0.8622822866	69.45447497
chr1	52487864	0.8540018683	69.45632197
chr1	52487865	0.7073208425	69.45632283
chr1	52487908	0.6037213988	69.45635324
chr1	52487911	0.5807689618	69.45635505
chr1	52487913	0.556499964	69.45635622
chr1	52488088	0.5284095127	69.4564536
chr1	52488429	0.4863185721	69.45663379
chr1	52488707	0.458283621	69.45676899
chr1	52488734	0.4302513718	69.45678136
chr1	52488748	0.4162392481	69.45678739
chr1	52490267	0.3364801607	69.45741965
chr1	52490327	0.2210178456	69.45743984
chr1	52490537	0.2789192177	69.45748626
chr1	52490564	0.2990869252	69.45749379
chr1	52603709	0.2651889446	69.49133398
chr1	52603713	0.2409971476	69.49133504
chr1	52613813	0.2091425151	69.49376911
chr1	52613946	0.1454879843	69.49379692
chr1	52636094	0.1185594205	69.49701919
chr1	52636147	0.09159072569	69.49702548
chr1	52636373	0.05548472171	69.49704618
chr1	52643321	0.0914040059	69.49743168
chr1	52648925	0.1170213721	69.49794391
chr1	52648946	0.177367448	69.49794637
chr1	52649899	0.2655072586	69.4981154
chr1	52649913	0.3058318379	69.49811912
chr1	52752647	0.2699125537	69.52953844
chr1	52752681	0.2549479876	69.52954762
chr1	52753585	0.320048826	69.52977809
chr1	52762635	0.2855143817	69.53267454
chr1	52767728	0.4417523189	69.53412866
chr1	52767789	0.8424316859	69.53415561
chr1	52768538	0.80959578	69.53478659
chr1	52768754	1.700274972	69.53496146
chr1	52785641	1.467734458	69.56367401
chr1	52785689	1.901750201	69.56374446
chr1	52785951	1.673401555	69.56424272
chr1	52786087	1.468092204	69.5644703
chr1	52787791	1.527055727	69.56697193
chr1	52787877	1.586737956	69.56710325
chr1	52787901	4.123502597	69.56714134
chr1	52787922	6.695153981	69.56722793
chr1	52789434	6.324350987	69.577351
chr1	52789449	3.02237207	69.57744587
chr1	52789450	3.237409812	69.57744889
chr1	52789929	3.299013258	69.57899961
chr1	52790444	3.117966155	69.5806986
chr1	52790553	3.17948082	69.58103846
chr1	52790893	3.282236515	69.58211948
chr1	52791690	3.356907181	69.58473543
chr1	52791699	1.094337267	69.58476564
chr1	52791712	1.084182887	69.58477986
chr1	52791720	0.981208935	69.58478854
chr1	52825973	0.7661711965	69.61839789
chr1	52826991	0.7678566494	69.61917785
chr1	52829109	0.6651009538	69.62080417
chr1	52829901	0.8302846355	69.62133093
chr1	52830121	0.7281038006	69.62151359
chr1	52853674	0.220977893	69.63866262
chr1	52854390	0.1004997052	69.63882084
chr1	52854414	0.1774806401	69.63882325
chr1	52854678	0.1990585005	69.63887011
chr1	52854688	0.2692566593	69.6388721
chr1	52854775	0.2506209353	69.63889552
chr1	52854798	0.3204786489	69.63890129
chr1	52854967	0.3314884244	69.63895545
chr1	52911011	0.3010737717	69.65753339
chr1	52911020	0.3305119026	69.6575361
chr1	52913359	0.4584945476	69.65830916
chr1	52913393	0.5742562626	69.65832475
chr1	52915287	0.6054474783	69.65941239
chr1	52915679	0.64481908	69.65964973
chr1	52987187	0.5916290753	69.70575945
chr1	52992478	0.5001074488	69.70888976
chr1	53036548	0.5845968122	69.7309295
chr1	53036666	0.5751428564	69.73099848
chr1	53041164	0.6712051322	69.73358547
chr1	53041185	0.6633186151	69.73359957
chr1	53042942	0.7015944732	69.73476502
chr1	53042958	0.7251469933	69.73477624
chr1	53043065	0.834171729	69.73485383
chr1	53043109	0.8577455986	69.73489054
chr1	53043119	0.8507891687	69.73489911
chr1	53145457	0.8372798641	69.82196718
chr1	53145537	0.6309076472	69.82203416
chr1	53152082	0.5452246323	69.82616345
chr1	53152189	0.5155826856	69.82622179
chr1	53208361	0.5062832458	69.8551831
chr1	53209688	0.2273537348	69.85585494
chr1	53211429	0.2203603247	69.85625076
chr1	53211531	0.1608562538	69.85627324
chr1	53211552	0.5571042681	69.85627661
chr1	53211570	2.184352482	69.85628664
chr1	53211642	2.154873482	69.85644392
chr1	53213972	2.184353363	69.86146477
chr1	53214013	0.5785205701	69.86155433
chr1	53214014	0.6011714396	69.86155491
chr1	53220817	0.6162914617	69.86564468
chr1	53221219	0.6034390964	69.86589243
chr1	53221249	0.1772030913	69.86591053
chr1	53221250	0.1991867111	69.86591071
chr1	53221414	0.2363932244	69.86594337
chr1	53221420	0.5331067729	69.86594479
chr1	53282118	0.5804646077	69.89830331
chr1	53283816	0.6285425682	69.89928894
chr1	53285899	0.6800694038	69.90059819
chr1	53330552	0.8273970075	69.93096533
chr1	53354647	1.237745011	69.95090146
chr1	53357456	2.275844228	69.95437829
chr1	53362110	3.384752281	69.96497006
chr1	53365038	3.511319062	69.97488062
chr1	53365092	2.997056141	69.97507023
chr1	53365116	3.084718246	69.97514216
chr1	53365182	3.172552899	69.97534575
chr1	53365262	3.190308393	69.97559956
chr1	53365494	1.981795544	69.97633971
chr1	53366203	1.73001049	69.9777448
chr1	53366232	1.480992433	69.97779497
chr1	53367849	1.498915761	69.98018974
chr1	53399879	1.476932144	70.02820001
chr1	53399901	1.454930296	70.0282325
chr1	53404012	1.463305298	70.03421372
chr1	53407689	3.525233924	70.03959429
chr1	53407882	5.177279217	70.04027466
chr1	53409614	3.049230355	70.04924171
chr1	53409659	2.889841626	70.04937892
chr1	53409890	2.664070664	70.05004648
chr1	53409912	2.486566383	70.05010509
chr1	53409981	2.419102066	70.05027666
chr1	53410259	0.7670567723	70.05094917
chr1	53471262	0.7513391921	70.09774194
chr1	53471447	0.7356332416	70.09788093
chr1	53471524	1.155820134	70.09793758
chr1	53471577	1.897875614	70.09799884
chr1	53475462	2.691191101	70.10537208
chr1	53475556	2.617753673	70.10562505
chr1	53477623	2.591052885	70.11103595
chr1	53480358	2.463644765	70.11812248
chr1	53480367	2.448479842	70.11814465
chr1	53480385	1.987481314	70.11818873
chr1	53480412	1.16426509	70.11824239
chr1	53480430	1.083528357	70.11826334
chr1	53480502	4.808843328	70.11834136
chr1	53480526	4.79368771	70.11845677
chr1	53480533	4.342680057	70.11849033
chr1	53480570	3.906016912	70.11865101
chr1	53480675	3.978060952	70.11906114
chr1	53481523	4.052139647	70.12243453
chr1	53481551	4.057109663	70.12254799
chr1	53481552	0.6074893478	70.12255205
chr1	53532608	2.515032672	70.15356803
chr1	53532618	2.439432271	70.15359318
chr1	53534507	2.463543131	70.15820126
chr1	53534513	0.4021721793	70.15821605
chr1	53534533	0.3280934833	70.15822409
chr1	53534804	0.3076715589	70.158313
chr1	53534831	0.3301729007	70.15832131
chr1	53535179	0.3543861925	70.15843621
chr1	53535201	0.5880571088	70.15844401
chr1	53535205	0.6650790023	70.15844636
chr1	53535286	0.7101993234	70.15850023
chr1	53535290	0.754036004	70.15850307
chr1	53535293	0.8686990366	70.15850533
chr1	53535366	0.8912695698	70.15856875
chr1	53586392	2.637827732	70.20404667
chr1	53586428	2.664506379	70.20414163
chr1	53586944	2.64658305	70.20551652
chr1	53589120	1.167573375	70.21127548
chr1	53608033	0.9861163415	70.2333578
chr1	53667290	0.889033307	70.29179209
chr1	53697359	0.9264505328	70.31852443
chr1	53697372	0.85379288	70.31853648
chr1	53697376	0.744864	70.31853989
chr1	53706879	0.7484419842	70.32561834
chr1	53707121	0.7563200563	70.32579946
chr1	53709350	0.7014908874	70.3274853
chr1	53709355	0.9167702946	70.3274888
chr1	53710394	0.9593598124	70.32844133
chr1	53727596	0.7440804054	70.34494424
chr1	53761076	0.6824498883	70.36985605
chr1	53761104	0.7098483481	70.36987516
chr1	53761246	0.7372739799	70.36997595
chr1	53761259	0.6650615551	70.36998554
chr1	53763180	0.5873416192	70.37126312
chr1	53763344	0.6007730196	70.37135945
chr1	53766219	0.5789358557	70.37308667
chr1	53775131	0.5930147944	70.37824615
chr1	53788134	0.6677857129	70.38595712
chr1	53788142	0.617946749	70.38596246
chr1	53788513	0.5373853264	70.38619172
chr1	53788522	0.5469025289	70.38619655
chr1	53819478	0.3879275016	70.40312647
chr1	53869326	0.4040257563	70.42246388
chr1	53875768	0.4257872866	70.42506661
chr1	53904430	0.3227276258	70.43727053
chr1	53913206	0.2497842516	70.44010279
chr1	53913839	0.2305807172	70.4402609
chr1	53913851	0.2248690952	70.44026367
chr1	53917369	0.2449127444	70.44105476
chr1	53921897	0.2690675035	70.44216372
chr1	53932756	0.3008736305	70.44508552
chr1	54019821	0.2881827158	70.47128109
chr1	54049504	0.9651458155	70.47983521
chr1	54052518	2.088016898	70.48274416
chr1	54054052	2.073937959	70.48594718
chr1	54055712	2.060506559	70.48938992
chr1	54055856	1.442289987	70.48968663
chr1	54056220	0.3335624521	70.49021163
chr1	54084470	0.4798324543	70.49963476
chr1	54084479	0.5332952374	70.49963908
chr1	54113260	0.5171969825	70.51498785
chr1	54113287	0.4971533335	70.51500182
chr1	54113326	0.5454435444	70.51502121
chr1	54114959	0.5342805368	70.51591192
chr1	54115651	0.5403928325	70.51628164
chr1	54115736	0.4782758459	70.51632757
chr1	54116349	0.4195293179	70.51662075
chr1	54127178	0.4067671741	70.52116384
chr1	54194241	0.4137313763	70.54844286
chr1	54194353	0.4072722257	70.5484892
chr1	54194645	0.3589820147	70.54860813
chr1	54196313	0.3539886312	70.54920691
chr1	54198136	0.4265418962	70.54985223
chr1	54198169	0.4420977798	70.54986631
chr1	54199002	0.4509344136	70.55023457
chr1	54199688	0.4376344804	70.55054391
chr1	54200752	0.4941229892	70.55100956
chr1	54201134	0.4846057874	70.55119831
chr1	54201878	0.4710024186	70.55155886
chr1	54204920	0.4575409065	70.55299165
chr1	54204932	0.4440501195	70.55299714
chr1	54205582	0.4037482442	70.55328577
chr1	54206701	0.4029818039	70.55373757
chr1	54259789	0.3392880394	70.57513106
chr1	54268552	0.2331323222	70.57810424
chr1	54268618	0.2118075636	70.57811963
chr1	54270269	0.1395939888	70.57846933
chr1	54270404	0.09735414396	70.57848817
chr1	54271609	0.1725668355	70.57860548
chr1	54271665	0.2869057904	70.57861515
chr1	54271671	0.2609587899	70.57861687
chr1	54271826	0.336967455	70.57865732
chr1	54271851	0.3481411667	70.57866574
chr1	54374283	0.3098738875	70.61432654
chr1	54374662	0.271747421	70.61444398
chr1	54375154	0.1198688613	70.61457768
chr1	54376785	4.879761786	70.61477318
chr1	54376922	4.842473781	70.61544171
chr1	54377585	4.837812095	70.61865227
chr1	54377610	0.09445130708	70.61877322
chr1	54377951	0.1261248027	70.61880542
chr1	54378481	0.142044177	70.61887227
chr1	54378773	0.1899210863	70.61891375
chr1	54449757	0.2154041731	70.63239511
chr1	54450300	0.2832874476	70.63251207
chr1	54450608	0.3303267927	70.63259932
chr1	54451323	0.3937674244	70.63283551
chr1	54501780	0.3618431301	70.65270383
chr1	54501932	0.3261075656	70.65275883
chr1	54508148	0.2582242912	70.65478591
chr1	54508610	0.2862188708	70.65490521
chr1	54513222	0.222778239	70.65622526
chr1	54513343	0.1779403515	70.65625221
chr1	54513451	0.195709263	70.65627143
chr1	54526929	0.2126926324	70.6589092
chr1	54527043	0.2296843794	70.65893345
chr1	54615142	0.2131522419	70.67916841
chr1	54623293	0.20197853	70.68090581
chr1	54624934	0.186025915	70.68123726
chr1	54625156	0.1701065422	70.68127856
chr1	54625160	0.2190113772	70.68127924
chr1	54625242	0.2567795942	70.6812972
chr1	54625263	0.277445103	70.68130259
chr1	54641379	0.3018913286	70.6857739
chr1	54643392	0.2930546949	70.6863816
chr1	54648884	0.2650601153	70.68799106
chr1	54687678	0.4860207085	70.6982738
chr1	54692477	0.7751681692	70.70060621
chr1	54705450	0.5542075769	70.71066247
chr1	54705455	0.5866804429	70.71066524
chr1	54705457	0.537775609	70.71066642
chr1	54706058	0.3568300571	70.71098962
chr1	54706062	0.4096932338	70.71099105
chr1	54706137	0.4277535634	70.71102177
chr1	54734450	0.4099846519	70.72313276
chr1	54734486	0.392227311	70.72314752
chr1	54757893	0.3794832251	70.73232838
chr1	54758016	0.3667442242	70.73237506
chr1	54758112	0.3536677261	70.73241027
chr1	54758139	0.3704784242	70.73241982
chr1	54758150	0.3365033072	70.73242389
chr1	54758179	0.3309090892	70.73243365
chr1	54758288	0.3474949225	70.73246972
chr1	54759284	0.3141891962	70.73281582
chr1	54826384	0.2568539217	70.75389792
chr1	54847892	0.2841539061	70.75942233
chr1	54849156	0.3014763511	70.7597815
chr1	54900209	0.4486231346	70.77517278
chr1	54900241	0.4141206675	70.77518713
chr1	54923561	0.3737107793	70.78484443
chr1	54923570	0.35565045	70.78484779
chr1	54923671	0.1363234757	70.78488371
chr1	54923834	36.16303598	70.78490593
chr1	54923943	0.2871067792	70.7888477
chr1	54923945	0.3353708763	70.78884828
chr1	54923970	0.3836498072	70.78885666
chr1	54991735	0.3395391254	70.81485469
chr1	54992839	0.6591120146	70.81522954
chr1	54995051	0.6425261813	70.8166875
chr1	55003008	0.661854007	70.82180008
chr1	55004442	5.147611916	70.82274918
chr1	55005127	4.828039027	70.82627529
chr1	55005308	4.041360999	70.82714917
chr1	55005393	3.969699797	70.82749268
chr1	55006324	1.537808701	70.83118847
chr1	55009064	0.2310854061	70.83540207
chr1	55075851	0.2137629612	70.85083557
chr1	55142962	0.07199141248	70.86518141
chr1	55143424	1.854520538	70.86521467
chr1	55145602	1.871556809	70.86925382
chr1	55145627	0.08902768397	70.86930061
chr1	55145649	0.09783131316	70.86930257
chr1	55150363	0.1442774735	70.86976374
chr1	55150450	0.1339053502	70.8697763
chr1	55150453	0.2035206461	70.8697767
chr1	55152681	0.2211020483	70.87023014
chr1	55156026	0.2389452394	70.87096973
chr1	55156852	0.263029999	70.8711671
chr1	55156876	0.2613445459	70.87117341
chr1	55159309	0.3157782035	70.87180926
chr1	55206182	0.2964503778	70.88661073
chr1	55238868	0.4507041104	70.89630051
chr1	55300846	1.797381635	70.92423425
chr1	55303762	3.355224571	70.92947541
chr1	55303828	3.433019089	70.92969686
chr1	55305114	0.528498628	70.93411172
chr1	55305240	0.6475508875	70.93417831
chr1	55305279	0.7269650589	70.93420357
chr1	55354306	0.5691372868	70.96984448
chr1	55355654	0.6495837092	70.97061168
chr1	55357202	0.7302731222	70.97161724
chr1	55358327	0.8130349826	70.97243879
chr1	55374992	0.7948281158	70.98598802
chr1	55376037	0.7598389557	70.98681862
chr1	55376105	0.81206021	70.98687029
chr1	55404176	0.7326460385	71.00966563
chr1	55404468	0.6521996161	71.00987956
chr1	55405869	0.5715102027	71.01079329
chr1	55405881	0.5324911982	71.01080015
chr1	55406316	2.291016667	71.01103178
chr1	55406481	2.298339238	71.0114098
chr1	55408634	0.6042444734	71.01635813
chr1	55408660	0.5262258444	71.01637384
chr1	55482943	0.4653853269	71.05546347
chr1	55485364	0.5269077017	71.05659017
chr1	55485884	0.4195945089	71.05686416
chr1	55485925	0.3838368	71.05688136
chr1	55485937	0.2408215884	71.05688597
chr1	55487207	0.1922758706	71.05719181
chr1	55487292	0.2816267573	71.05720816
chr1	55488042	0.3107619513	71.05741938
chr1	55542680	0.2939035831	71.07439879
chr1	55549193	0.09541096308	71.07631298
chr1	55552102	0.607854065	71.07659053
chr1	55552173	1.220555294	71.07663369
chr1	55590009	0.7948043645	71.12281462
chr1	55590013	0.5872508924	71.1228178
chr1	55590391	0.4845005741	71.12303978
chr1	55590411	3.416701953	71.12304947
chr1	55591705	0.2740337782	71.12747068
chr1	55591717	0.07542404373	71.12747397
chr1	55591822	0.03785672654	71.12748189
chr1	55592287	0.04494698569	71.12749949
chr1	55594543	0.06899200092	71.12760089
chr1	55653525	0.05310701428	71.13167018
chr1	55757858	0.02906199844	71.137211
chr1	55757867	0.038079142	71.13721126
chr1	55757994	0.04819642388	71.13721609
chr1	55786636	0.05781884893	71.13859653
chr1	55834197	0.1256240783	71.14134646
chr1	55842689	0.1409983493	71.14241326
chr1	55843381	0.1772635708	71.14251083
chr1	55942756	0.2084024267	71.1601264
chr1	56044856	0.1977161885	71.18140428
chr1	56044865	0.2076786706	71.18140606
chr1	56046827	0.2730313477	71.18181353
chr1	56098110	0.2576570767	71.19581539
chr1	56106915	0.1923043996	71.19808406
chr1	56107111	0.2041382567	71.19812176
chr1	56107191	0.2654840694	71.19813809
chr1	56107782	0.2834419046	71.19829499
chr1	56110457	0.3468158594	71.1990532
chr1	56110678	0.5020676518	71.19912984
chr1	56111658	0.5386314156	71.19962187
chr1	56112094	0.5870840369	71.19985671
chr1	56127384	0.5531470809	71.20883323
chr1	56145958	0.5405511768	71.21910738
chr1	56146133	0.6127257013	71.21920198
chr1	56182956	0.6134545266	71.24176438
chr1	56186225	0.5722699814	71.24376976
chr1	56186238	0.5600339945	71.2437772
chr1	56186495	0.5393498088	71.24392113
chr1	56186502	0.4875599834	71.2439249
chr1	56186827	0.4361404251	71.24408336
chr1	56186904	0.4428921624	71.24411694
chr1	56186955	0.4698599493	71.24413953
chr1	56187156	0.486320809	71.24423397
chr1	56187206	0.5423329305	71.24425829
chr1	56187307	0.5445253874	71.24431306
chr1	56189134	0.5334617009	71.24530791
chr1	56190067	0.4871520462	71.24580563
chr1	56190088	0.4761180168	71.24581586
chr1	56193334	0.4648967623	71.24736134
chr1	56193361	0.4449461415	71.24737389
chr1	56193468	0.4784706245	71.2474215
chr1	56193572	0.4953209237	71.24747126
chr1	56193796	0.5402301958	71.24758221
chr1	56194685	0.5856007437	71.24806248
chr1	56194736	0.5759783187	71.24809234
chr1	56281237	0.6382734588	71.29791504
chr1	56281869	0.7022057262	71.29831843
chr1	56284857	0.7576071971	71.30041662
chr1	56284996	0.8248787849	71.30052193
chr1	56322690	0.7960457759	71.33161491
chr1	56324911	0.804897987	71.33338293
chr1	56326456	0.7137382557	71.3346265
chr1	56327395	0.6857267023	71.3352967
chr1	56327450	0.6577261342	71.33533441
chr1	56338494	0.5891421766	71.34259834
chr1	56338521	0.6337165331	71.34261425
chr1	56343292	1.818191039	71.34563771
chr1	56343370	2.593149428	71.34577953
chr1	56346148	1.437700604	71.3529833
chr1	56346151	1.455637357	71.35298761
chr1	56350363	1.172457572	71.35911875
chr1	56402912	1.106505611	71.42073023
chr1	56408644	1.290317413	71.42707272
chr1	56410127	1.813485247	71.42898626
chr1	56423464	0.9636342764	71.45317271
chr1	56426606	15.35504148	71.45620045
chr1	56426619	14.97095108	71.45640007
