Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr4	19684948	2.242435711	41.6951177
chr4	19684955	2.210603409	41.6951334
chr4	19684969	2.227031057	41.69516435
chr4	19684984	2.318950159	41.69519775
chr4	19688313	1.227505516	41.70291754
chr4	19688326	1.261756295	41.7029335
chr4	19688467	1.230787769	41.7031114
chr4	19712436	1.478693042	41.73261216
chr4	19712467	1.279099762	41.73265799
chr4	19712825	1.328172142	41.73311591
chr4	19728589	1.135098695	41.75405322
chr4	19728597	1.321762795	41.7540623
chr4	19728598	1.31933011	41.75406362
chr4	19728604	1.024446897	41.75407154
chr4	19728608	1.064458601	41.75407563
chr4	19728724	1.084462856	41.75419911
chr4	19728738	1.404292678	41.75421429
chr4	19738239	1.366453186	41.76755648
chr4	19738500	1.313692001	41.76791312
chr4	19738586	1.309297683	41.7680261
chr4	19739630	1.338840883	41.76939301
chr4	19816844	0.9543854673	41.87277027
chr4	19817036	0.8135084416	41.87295351
chr4	19817881	0.8617102061	41.87364092
chr4	19818029	0.8324434317	41.87376846
chr4	19855150	0.8480305037	41.90466959
chr4	19860882	0.8177331151	41.9095305
chr4	19860903	0.9496105904	41.90954767
chr4	19860930	0.9057167294	41.90957331
chr4	19916054	1.625739655	41.95950004
chr4	19916106	1.754170521	41.95958458
chr4	19928909	0.9168787004	41.98204323
chr4	19928956	0.9152218231	41.98208632
chr4	19928959	0.9555840428	41.98208906
chr4	19928992	1.010204337	41.9821206
chr4	19929051	1.073771298	41.9821802
chr4	19929079	1.135043694	41.98221027
chr4	19929088	1.234388347	41.98222048
chr4	19930313	1.289489011	41.98373261
chr4	19930351	1.363125964	41.98378161
chr4	19950588	1.383865487	42.01136719
chr4	19950594	1.711863231	42.01137549
chr4	19959532	1.720165699	42.02667612
chr4	19962814	1.392167954	42.03232171
chr4	19962836	1.423828105	42.03235234
chr4	19964844	1.485997645	42.03521138
chr4	19965914	1.503339634	42.0368014
chr4	19966276	1.467271275	42.03734561
chr4	19966706	1.483974611	42.03797654
chr4	19968628	1.608896548	42.04082874
chr4	19987261	1.713793121	42.0708073
chr4	19988346	1.858971338	42.07266677
chr4	20025867	1.873815481	42.14241723
chr4	20025877	1.934872755	42.14243597
chr4	20025898	2.00003755	42.1424766
chr4	20029315	1.878793313	42.14931073
chr4	20029356	1.825705736	42.14938776
chr4	20029372	1.938481222	42.14941697
chr4	20029454	2.00965691	42.14957593
chr4	20075714	1.618752069	42.24254266
chr4	20075797	1.686576164	42.24267701
chr4	20076687	1.659444876	42.24417807
chr4	20076807	1.688230668	42.2443772
chr4	20083289	1.710767004	42.25532031
chr4	20083317	1.6999486	42.25536821
chr4	20101241	1.600252884	42.28583809
chr4	20101244	1.578603453	42.28584289
chr4	20101280	1.512065475	42.28589972
chr4	20115098	1.695824386	42.30679344
chr4	20117433	1.604751146	42.31075319
chr4	20117667	1.53140087	42.31112871
chr4	20119128	1.442234695	42.31336608
chr4	20119316	1.459800767	42.31363722
chr4	20119428	1.46770559	42.31380072
chr4	20147119	1.355740337	42.35444296
chr4	20148005	1.391167897	42.35564414
chr4	20163318	1.346627979	42.3769471
chr4	20163396	1.341969303	42.37705213
chr4	20165280	1.41871732	42.3795804
chr4	20165301	1.502411475	42.3796102
chr4	20165657	1.473266277	42.38014505
chr4	20165703	1.481964972	42.38021282
chr4	20167921	1.525013641	42.38349982
chr4	20167965	1.491474047	42.38356692
chr4	20168094	1.560318064	42.38375932
chr4	20168127	1.586651337	42.38381081
chr4	20168130	1.831083311	42.38381557
chr4	20197037	1.743549125	42.4367467
chr4	20203742	1.526406849	42.4484372
chr4	20205296	1.517825172	42.45080923
chr4	20206605	1.527453579	42.45279607
chr4	20206659	1.491296975	42.45287855
chr4	20206665	1.478758179	42.4528875
chr4	20206666	1.426401106	42.45288897
chr4	20206685	1.433276833	42.45291608
chr4	20206690	1.442775002	42.45292324
chr4	20258444	1.399752671	42.52759262
chr4	20258448	1.355374668	42.52759822
chr4	20260861	1.270217042	42.53086874
chr4	20260983	1.137165806	42.5310237
chr4	20261022	0.9780572997	42.53106805
chr4	20261028	0.8506780361	42.53107392
chr4	20261120	0.8290598985	42.53115218
chr4	20261141	12.71132711	42.53116959
chr4	20261157	12.74756669	42.53137298
chr4	20262447	5.291223039	42.54781734
chr4	20262488	5.24876131	42.54803428
chr4	20262492	2.281971937	42.54805527
chr4	20268103	2.324111794	42.56085942
chr4	20268461	1.65764481	42.56169145
chr4	20269617	1.700453931	42.56360769
chr4	20269641	1.660969218	42.5636485
chr4	20269642	2.741619651	42.56365016
chr4	20269648	2.185011896	42.56366661
chr4	20270494	1.666343879	42.56551513
chr4	20272096	1.705067178	42.56818461
chr4	20273334	1.762942598	42.57029548
chr4	20273351	0.6822921682	42.57032545
chr4	20273365	0.7668848931	42.57033501
chr4	20274313	0.8648097507	42.57106201
chr4	20274341	0.9051305809	42.57108623
chr4	20274365	0.9454611481	42.57110795
chr4	20274487	1.545967498	42.5712233
chr4	20280507	1.631942025	42.58053002
chr4	20362914	1.269325861	42.71501347
chr4	20363120	1.254721319	42.71527495
chr4	20363218	1.212581462	42.71539791
chr4	20363245	1.199847168	42.71543065
chr4	20373728	1.119155758	42.72800865
chr4	20373747	0.8766013929	42.72802991
chr4	20373833	0.9301041906	42.7281053
chr4	20375579	0.6850975574	42.72972926
chr4	20375583	0.7389134024	42.729732
chr4	20375594	0.7881316169	42.72974013
chr4	20375602	0.7601023881	42.72974644
chr4	20375603	0.7306850689	42.7297472
chr4	20375611	0.7242681491	42.72975304
chr4	20375673	0.7601598368	42.72979795
chr4	20376150	0.7468150976	42.73016054
chr4	20381056	0.7633209492	42.73382442
chr4	20402726	0.7525871132	42.75036558
chr4	20403128	0.7708414099	42.75066812
chr4	20403438	0.7354010834	42.75090708
chr4	20403558	0.9523503558	42.75099533
chr4	20403672	1.361238189	42.7511039
chr4	20405321	1.476680199	42.75334858
chr4	20405324	1.494705132	42.75335301
chr4	20437771	5.010610783	42.80185171
chr4	20438117	5.035650942	42.80358538
chr4	20438911	1.397474892	42.80758369
chr4	20441803	1.192781976	42.81162518
chr4	20442256	0.9806887647	42.81216551
chr4	20442296	0.8734186214	42.81220474
chr4	20496494	0.8312289709	42.85954228
chr4	20496517	0.716898223	42.8595614
chr4	20502110	0.75014087	42.86357101
chr4	20518995	0.7344000736	42.87623714
chr4	20519031	0.713440138	42.87626358
chr4	20598295	0.6955835189	42.9328137
chr4	20598313	0.6777283316	42.93282622
chr4	20599019	1.386431294	42.9333047
chr4	20599039	1.36864196	42.93333243
chr4	20599123	3.87803518	42.93344739
chr4	20599124	3.935230571	42.93345127
chr4	20603801	4.011466181	42.95185634
chr4	20603839	3.198106886	42.95200878
chr4	20603862	3.41480599	42.95208234
chr4	20603895	2.574878823	42.95219502
chr4	20603965	1.256106038	42.95237527
chr4	20604061	1.358968477	42.95249585
chr4	20622603	1.352251718	42.97769385
chr4	20622626	1.346176857	42.97772495
chr4	20622682	1.293664689	42.97780033
chr4	20622700	1.218616613	42.97782362
chr4	20622887	1.208988206	42.9780515
chr4	20622904	1.345906032	42.97807205
chr4	20623787	1.358239924	42.97926049
chr4	20623855	1.384249318	42.97935285
chr4	20623887	1.446843088	42.97939714
chr4	20623897	1.08053808	42.97941161
chr4	20623904	1.124756722	42.97941918
chr4	20624091	1.14689095	42.97962951
chr4	20626477	1.076122877	42.98236599
chr4	20626530	1.115903778	42.98242302
chr4	20651120	1.103763332	43.0098631
chr4	20652178	0.920458973	43.01103088
chr4	20805174	0.9177572563	43.15185742
chr4	20805191	0.7740447927	43.15187302
chr4	20805402	0.8380409966	43.15203634
chr4	20806308	0.8944190483	43.15279561
chr4	20827447	0.8744698531	43.17170273
chr4	20827743	0.86498133	43.17196158
chr4	20844698	0.8800973795	43.18662734
chr4	20844718	0.902332458	43.18664494
chr4	20844778	0.9100518792	43.18669908
chr4	20897069	0.9522072982	43.2342866
chr4	20948695	0.9427071354	43.28344525
chr4	20948756	0.8492515241	43.28350276
chr4	20984241	0.8691841211	43.31363845
chr4	20985773	0.92769238	43.31497004
chr4	20991625	1.025675556	43.3203989
chr4	20996144	1.24745494	43.32503392
chr4	20996170	1.327279596	43.32506636
chr4	20996187	1.335876495	43.32508892
chr4	20996489	1.450185367	43.32549236
chr4	21009350	1.381855021	43.34414319
chr4	21011329	1.347980956	43.34687788
chr4	21038213	1.36309002	43.383117
chr4	21038221	1.335376249	43.38312791
chr4	21108227	1.327427737	43.47661225
chr4	21108287	1.336144441	43.4766919
chr4	21108300	1.311022015	43.47670927
chr4	21108952	1.248506486	43.47756406
chr4	21121202	1.218819707	43.49285826
chr4	21123126	1.251149011	43.49520327
chr4	21141540	1.196010068	43.51824193
chr4	21141637	1.169291323	43.51835794
chr4	21141949	1.161514868	43.51872276
chr4	21165726	1.020965921	43.5463401
chr4	21165750	1.057195989	43.5463646
chr4	21165762	1.128375771	43.54637729
chr4	21235071	1.112298095	43.62458388
chr4	21255657	1.097117615	43.64748165
chr4	21255849	1.079018139	43.6476923
chr4	21261802	1.048615429	43.6541157
chr4	21273208	0.9274210959	43.6660762
chr4	21276269	0.9408312116	43.66891504
chr4	21276380	0.7989394791	43.66901947
chr4	21276513	0.6849199849	43.66912573
chr4	21276648	0.6638011535	43.66921819
chr4	21276674	0.7300648158	43.66923545
chr4	21278058	0.7195444796	43.67024586
chr4	21278074	0.7099337444	43.67025738
chr4	21278099	0.6753512276	43.67027512
chr4	21278176	0.6631839869	43.67032713
chr4	21278206	2.261067592	43.67034702
chr4	21278230	3.665955391	43.67040129
chr4	21278324	3.630347171	43.67074589
chr4	21278440	3.580577277	43.67116701
chr4	21278454	3.602363683	43.67121713
chr4	21278477	3.545990355	43.67129999
chr4	21279731	3.592251738	43.67574666
chr4	21280698	2.005908641	43.67922037
chr4	21281047	0.5782093212	43.67992043
chr4	21281106	0.5844759841	43.67995455
chr4	21281135	0.5907431171	43.67997149
chr4	21281386	0.6128823579	43.68011977
chr4	21303316	0.595362443	43.69356028
chr4	21303493	0.6269054778	43.69366566
chr4	21366372	0.5359593482	43.73308485
chr4	21366948	0.5471130021	43.73339356
chr4	21400981	0.5943982311	43.75201346
chr4	21436481	0.5894496201	43.7731146
chr4	21455227	0.5670525636	43.78416442
chr4	21457861	0.7100214397	43.78565804
chr4	21458133	0.705223769	43.78585116
chr4	21462237	0.7116769351	43.7887454
chr4	21462417	0.6511479847	43.7888735
chr4	21462428	0.6359643336	43.78888066
chr4	21462434	0.812713129	43.78888448
chr4	21462490	0.8238677763	43.78892999
chr4	21480363	1.668040574	43.80365498
chr4	21485111	0.6439837717	43.81157484
chr4	21485746	0.6085045639	43.81198377
chr4	21485794	0.6152142292	43.81201298
chr4	21485806	0.6072229766	43.81202036
chr4	21485896	0.4819935738	43.81207501
chr4	21486754	0.4778767067	43.81248856
chr4	21491787	0.4659819301	43.81489371
chr4	21520546	0.3706767742	43.82829489
chr4	21520588	0.3452056649	43.82831045
chr4	21548793	0.3451760332	43.83804698
chr4	21568031	0.4150644226	43.84468748
chr4	21568109	0.4787051352	43.84471985
chr4	21568264	0.5294012014	43.84479405
chr4	21646685	0.5044732994	43.88631022
chr4	21649990	0.4948519213	43.88797751
chr4	21650071	0.4110936962	43.88801759
chr4	21650144	0.4367631572	43.8880476
chr4	21650148	0.4823685273	43.88804935
chr4	21650150	7.972846822	43.88805031
chr4	21650680	0.5247624542	43.89227592
chr4	21650699	0.5542580587	43.89228589
chr4	21658520	0.6343742401	43.89662074
chr4	21660521	0.6378229985	43.89789013
chr4	21680096	0.6430436158	43.91037551
chr4	21684358	0.6759160216	43.91311616
chr4	21726304	0.6912685978	43.94146814
chr4	21758578	0.4304350945	43.96377814
chr4	21758599	0.4094025367	43.96378718
chr4	21759341	0.4040441569	43.96409096
chr4	21759347	0.4118753141	43.96409338
chr4	21759425	0.4231790103	43.96412551
chr4	21806262	0.3591702011	43.98394594
chr4	21806264	0.3423402693	43.98394666
chr4	21806288	0.2861086475	43.98395488
chr4	21806428	0.299597866	43.98399493
chr4	21808860	0.2945721889	43.98472355
chr4	21808863	0.3875291251	43.98472444
chr4	21808878	0.4141387795	43.98473025
chr4	21821600	0.4209825668	43.98999892
chr4	21821814	1.179888755	43.99008901
chr4	21822449	1.168755704	43.99083824
chr4	21822527	1.216445212	43.99092941
chr4	21825245	1.204639191	43.9942357
chr4	21826467	1.206217293	43.99570777
chr4	21826512	1.207850491	43.99576205
chr4	21826527	1.292971435	43.99578017
chr4	21826603	1.308589037	43.99587844
chr4	21827271	0.6550566643	43.99675257
chr4	21850693	0.7123238802	44.01209531
chr4	21884316	0.8138836842	44.03604578
chr4	21884412	0.7791800034	44.03612391
chr4	21884444	0.8158814043	44.03614884
chr4	21884593	0.8694818041	44.03627041
chr4	21889747	0.9431478325	44.04075172
chr4	21889758	0.9613356967	44.04076209
chr4	21890440	0.9802061991	44.04141772
chr4	21890457	0.9990777676	44.04143439
chr4	21896329	0.9739718619	44.04730097
chr4	21896357	1.01210986	44.04732824
chr4	21896433	1.031525061	44.04740516
chr4	21898139	1.050092233	44.04916495
chr4	21920683	0.9251033818	44.07283823
chr4	21920702	0.8337157752	44.0728558
chr4	21920707	0.7908186857	44.07285997
chr4	21932570	0.7527543884	44.08224145
chr4	21946097	0.6878779305	44.09242396
chr4	22081731	0.6724571137	44.1857236
chr4	22083161	0.647443402	44.18668521
chr4	22083245	0.6212629944	44.1867396
chr4	22083333	0.6568285589	44.18679427
chr4	22083348	0.670617062	44.18680412
chr4	22102842	0.5264966944	44.19987713
chr4	22102847	0.489273124	44.19987976
chr4	22102876	0.4504498641	44.19989395
chr4	22102878	0.9658355145	44.19989485
chr4	22103564	0.9523462959	44.20055741
chr4	22110132	0.3418174861	44.20681242
chr4	22110202	0.33432215	44.20683635
chr4	22110218	0.3165575739	44.2068417
chr4	22110353	0.297827633	44.20688444
chr4	22110751	1.502918566	44.20700297
chr4	22110806	1.507848485	44.20708563
chr4	22114011	1.421321438	44.21191829
chr4	22114026	1.40818704	44.21193961
chr4	22114041	1.399042922	44.21196073
chr4	22114044	1.381173167	44.21196493
chr4	22114071	1.436176273	44.21200222
chr4	22114077	0.2744851132	44.21201083
chr4	22114089	0.4082151122	44.21201413
chr4	22114147	0.501022785	44.21203781
chr4	22114206	0.5408488246	44.21206737
chr4	22114260	0.5807045655	44.21209657
chr4	22115490	0.6735348224	44.21281084
chr4	22196030	0.6379692579	44.26705733
chr4	22196040	0.602402115	44.26706371
chr4	22214826	1.765013203	44.27838044
chr4	22214847	1.725187164	44.2784175
chr4	22216829	1.664306341	44.28183682
chr4	22218173	0.4783551972	44.28407365
chr4	22218176	0.3627963507	44.28407509
chr4	22239185	0.3609474057	44.29169708
chr4	22239699	0.3848667013	44.2918826
chr4	22251269	0.4019939354	44.29633551
chr4	22251300	0.4191234382	44.29634797
chr4	22251304	0.43922642	44.29634965
chr4	22252012	0.4461478647	44.29666062
chr4	22252023	0.4693671378	44.29666553
chr4	22252137	0.5209401278	44.29671904
chr4	22253071	0.5382002677	44.29720559
chr4	22406815	0.540215853	44.37995066
chr4	22407212	0.4948868262	44.38016512
chr4	22407260	0.4821570014	44.38018888
chr4	22407268	0.4582377061	44.38019273
chr4	22450684	0.368542257	44.40008758
chr4	22481131	0.3890285809	44.41130859
chr4	22481370	0.3715523	44.41140157
chr4	22481374	0.3223067928	44.41140305
chr4	22485290	0.3424889461	44.41266521
chr4	22485549	0.3573196821	44.41275391
chr4	22625313	0.3773107243	44.46269434
chr4	22625316	0.3873003367	44.46269547
chr4	22688186	0.3826739956	44.48704504
chr4	22690899	0.3909033514	44.48808324
chr4	22831101	0.4187454967	44.54288867
chr4	22831651	0.3840291247	44.54311898
chr4	22831718	0.3725964918	44.54314471
chr4	22832988	0.510333135	44.54361791
chr4	22902681	0.5436623032	44.57918455
chr4	22923828	0.5002149443	44.59068138
chr4	22923838	0.4637425956	44.59068638
chr4	22949857	0.455114922	44.6027525
chr4	22949940	0.449371929	44.60279028
chr4	23022940	0.4160427608	44.63559443
chr4	23026066	0.2136315463	44.63689498
chr4	23026546	0.2017142597	44.63699752
chr4	23026582	0.2174921961	44.63700478
chr4	23026687	0.4726839187	44.63702762
chr4	23026717	0.4880133195	44.6370418
chr4	23086535	0.4903407063	44.66623378
chr4	23087705	0.4933900654	44.66680748
chr4	23137053	0.3625030374	44.69115529
chr4	23137054	0.2377218772	44.69115565
chr4	23137118	0.3394679189	44.69117087
chr4	23137139	0.5044142618	44.691178
chr4	23138182	0.557325009	44.6917041
chr4	23138210	0.617539523	44.69171971
chr4	23177952	0.608000442	44.71626196
chr4	23288184	48.2289291	44.78328307
chr4	23288225	50.68052757	44.78526045
chr4	23288352	2.903961553	44.79169688
chr4	23288736	2.90807336	44.792812
chr4	23289576	2.84006651	44.79525478
chr4	23289587	2.795773794	44.79528602
chr4	23289671	2.897377373	44.79552087
chr4	23289719	2.982121011	44.79565994
chr4	23289799	0.6246567621	44.79589851
chr4	23289848	0.759093354	44.79592912
chr4	23289889	0.7631865889	44.79596024
chr4	23354609	0.7751268551	44.84535368
chr4	23357060	0.715492676	44.84725351
chr4	23359520	0.6580045097	44.84901363
chr4	23359602	0.6624115546	44.84906758
chr4	23359709	0.7390648595	44.84913846
chr4	23359772	0.7479323521	44.84918502
chr4	23362210	0.6371897996	44.85100848
chr4	23362216	0.5926406607	44.8510123
chr4	23362493	0.5880714419	44.85117647
chr4	23365809	0.6460756985	44.85312651
chr4	23365871	0.6159294877	44.85316657
chr4	23365972	0.7690400056	44.85322878
chr4	23371047	0.7315084026	44.85713165
chr4	23372964	0.7944211848	44.85853396
chr4	23372968	0.7463026155	44.85853713
chr4	23387829	0.7523886283	44.86962794
chr4	23388855	0.7774525075	44.87039989
chr4	23388864	0.736992886	44.87040688
chr4	23432423	1.035835099	44.90250956
chr4	23432433	1.147802069	44.90251992
chr4	23432454	1.167925916	44.90254402
chr4	23435912	1.197181361	44.90658271
chr4	23435928	1.20778699	44.90660186
chr4	23435988	1.256389621	44.90667433
chr4	23435991	1.209753522	44.9066781
chr4	23435996	1.176196459	44.90668415
chr4	23436104	1.153627863	44.90681118
chr4	23504541	1.217428261	44.98576201
chr4	23523902	1.29585484	45.00933264
chr4	23523945	1.303580705	45.00938836
chr4	23524019	1.276473573	45.00948482
chr4	23525931	1.151024892	45.01192544
chr4	23527574	1.13966767	45.01381657
chr4	23527576	1.19310901	45.01381885
chr4	23527579	1.209651401	45.01382243
chr4	23527580	1.215056391	45.01382364
chr4	23567364	1.165937473	45.06216344
chr4	23567861	1.199531679	45.06274292
chr4	23567867	1.205123927	45.06275011
chr4	23568087	1.214722681	45.06301524
chr4	23570434	1.229985463	45.06586619
chr4	23570461	1.26785301	45.0658994
chr4	23706120	1.310804803	45.23789508
chr4	23706601	1.325649078	45.23852557
chr4	23707065	1.340555295	45.23914067
chr4	23707271	1.326722258	45.23941683
chr4	23707285	1.382785561	45.2394354
chr4	23707318	1.389775262	45.23948103
chr4	23789134	1.330565749	45.35318689
chr4	23799437	1.300195279	45.36689571
chr4	23813853	1.019596565	45.38563932
chr4	23814151	0.9580719708	45.38594316
chr4	23814163	1.056244845	45.38595466
chr4	23814283	1.049506263	45.38608141
chr4	23814397	1.519441768	45.38620105
chr4	23834823	1.538387375	45.41723717
chr4	23854903	1.574510243	45.44812799
chr4	23857787	1.554951907	45.45266887
chr4	23858240	1.564846355	45.45337327
chr4	23858250	1.574741049	45.45338892
chr4	23858280	0.9359172016	45.45343616
chr4	23933929	0.9156128286	45.52423736
chr4	23975955	6.513440962	45.5627169
chr4	23976613	6.498596687	45.56700275
chr4	23976634	6.956469202	45.56713922
chr4	23976729	2.181011582	45.56780008
chr4	23976812	3.527830279	45.56798111
chr4	23979788	2.779610495	45.57847993
chr4	23983348	2.784057386	45.58837534
chr4	23985655	1.907284141	45.59479816
chr4	23986794	1.335184164	45.59697056
chr4	23987021	0.945742613	45.59727365
