Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr10	78425231	1.125757602	45.79514362
chr10	78426956	1.227725018	45.79708555
chr10	78426989	1.220070468	45.79712607
chr10	78427347	1.608445103	45.79756285
chr10	78427348	1.727289696	45.79756446
chr10	78427627	1.785703007	45.79804638
chr10	78427663	1.779663607	45.79811066
chr10	78495774	1.660768839	45.91932533
chr10	78497358	1.54908888	45.92195599
chr10	78498324	1.259018966	45.92345241
chr10	78506118	1.057237461	45.9332652
chr10	78506125	0.9803360452	45.9332726
chr10	78506133	0.9280429876	45.93328044
chr10	78509307	1.116801833	45.93622605
chr10	78509388	0.9696882401	45.93631651
chr10	78510292	0.964890026	45.93719311
chr10	78510307	0.9552264061	45.93720758
chr10	78510312	0.8697504931	45.93721236
chr10	78510321	0.8214322745	45.93722019
chr10	78510385	0.9046818631	45.93727276
chr10	78530271	0.9314939794	45.95526326
chr10	78553127	0.529108185	45.97655349
chr10	78553221	0.4326266767	45.97660323
chr10	78553270	4.346055264	45.97662443
chr10	78554328	0.5043493826	45.98122255
chr10	78554519	0.5267674076	45.98131888
chr10	78608811	0.5585192419	46.00991814
chr10	78614232	0.6172809321	46.01294587
chr10	78614310	0.5616595544	46.01299402
chr10	78676691	0.550840414	46.0480309
chr10	78676999	0.5447026125	46.04820056
chr10	78677946	0.5385741684	46.0487164
chr10	78684693	0.3765992034	46.05235016
chr10	78684694	0.5968497945	46.05235053
chr10	78684701	0.5650916274	46.05235471
chr10	78684704	0.3969892671	46.05235641
chr10	78715885	0.2642456088	46.06473493
chr10	78715906	0.2441088115	46.06474048
chr10	78720912	0.1297897589	46.06596249
chr10	78721014	0.1101324114	46.06597572
chr10	78723195	0.1031524869	46.06621592
chr10	78723652	0.1601994599	46.06626306
chr10	78723673	0.1772647898	46.06626643
chr10	78723913	0.2220142381	46.06630897
chr10	78723946	0.2397661705	46.0663163
chr10	78724085	0.2381149896	46.06634963
chr10	78726232	0.2769679769	46.06686086
chr10	78739207	0.2768586356	46.07045452
chr10	78739210	0.2416838224	46.07045535
chr10	78747945	0.2574132999	46.07256646
chr10	78749367	0.2518701628	46.0729325
chr10	78749536	0.2496386726	46.07297506
chr10	78750204	0.2571083143	46.07314182
chr10	78786436	0.2568058674	46.08245737
chr10	78831722	0.2602215293	46.09408708
chr10	78832798	0.2534171208	46.09436708
chr10	78957183	0.1056003652	46.12588837
chr10	78959785	0.1532100521	46.12616314
chr10	78959810	0.1641094752	46.12616697
chr10	78966294	0.1914191223	46.12723106
chr10	79173812	0.8941359325	46.16695397
chr10	79174085	0.9244741442	46.16719807
chr10	79179704	0.2655183784	46.17239269
chr10	79274318	0.2333777133	46.19751445
chr10	79274397	0.2476648915	46.19753288
chr10	79304502	0.3091905414	46.20498883
chr10	79310560	0.2788523297	46.20686191
chr10	79338841	0.2679293857	46.21474813
chr10	79339005	0.2568204905	46.21479207
chr10	79339119	7.584975261	46.21482135
chr10	79339684	0.1759826154	46.21910686
chr10	79339938	0.1650911917	46.21915156
chr10	79339956	0.1569445358	46.21915453
chr10	79340165	0.1460596117	46.21918734
chr10	79340186	0.2638420263	46.2191904
chr10	79340975	0.3137557295	46.21939857
chr10	79340981	0.3719124206	46.21940046
chr10	79364512	0.3029171291	46.22815193
chr10	79408685	0.2846877675	46.24153269
chr10	79412175	0.2265310767	46.24252625
chr10	79412286	0.1684698036	46.24255139
chr10	79412334	0.1384531479	46.24255948
chr10	79412397	0.08111552002	46.2425682
chr10	79414249	0.09722753951	46.24271843
chr10	79427069	0.1425674231	46.24396488
chr10	79427244	0.1699744532	46.24398983
chr10	79578315	0.1425674231	46.26966804
chr10	79578404	0.1222268836	46.26968073
chr10	79580406	0.09811563663	46.26992543
chr10	79596241	0.1036946927	46.27147909
chr10	79596246	0.0792208731	46.27147961
chr10	79596263	0.08480009484	46.27148096
chr10	79600357	0.08917090979	46.27182813
chr10	79600621	0.09695891524	46.27185167
chr10	79600670	0.1057228289	46.27185642
chr10	79637384	0.09876431577	46.27573793
chr10	79637488	0.112397068	46.2757482
chr10	79638667	0.1230196803	46.27588072
chr10	79639781	0.1289464524	46.27601776
chr10	79707971	0.1520320808	46.28481062
chr10	79744706	0.1810641422	46.29039552
chr10	79883055	0.1977866425	46.31544556
chr10	79883703	0.1909922392	46.31557373
chr10	79887321	0.1388745494	46.31626474
chr10	80028440	0.1282519371	46.33586257
chr10	80028468	0.1384929671	46.33586616
chr10	80130650	0.1217704668	46.35001765
chr10	80132260	0.1091564854	46.3502137
chr10	80269757	0.1240519127	46.36522239
chr10	80336333	0.1103911691	46.37348127
chr10	80338171	0.1078259976	46.37368417
chr10	80338375	0.08483356493	46.37370617
chr10	80338382	0.07892711813	46.37370676
chr10	80419075	0.1184945448	46.38007563
chr10	80426499	0.1083649442	46.38095533
chr10	80426578	0.1175958925	46.38096389
chr10	80427656	0.1123566743	46.38109066
chr10	80431339	0.1479308524	46.38150447
chr10	80432764	0.1376898225	46.38171527
chr10	80543460	0.1332981685	46.39695698
chr10	80547642	0.1245550939	46.39751444
chr10	80547722	0.1096596662	46.3975244
chr10	80547727	0.07408548849	46.39752495
chr10	80576333	0.06688016849	46.39964424
chr10	80577730	0.08550835062	46.39973767
chr10	80577740	0.0694618722	46.39973853
chr10	80716289	0.07607709362	46.4093624
chr10	80716302	0.08400099975	46.40936339
chr10	80745779	0.1120569126	46.41183948
chr10	80777967	0.1481159551	46.41544637
chr10	80778542	0.1504035577	46.41553154
chr10	80783546	0.1657759912	46.41628416
chr10	80801195	0.1734299471	46.41920994
chr10	80831536	0.1721588298	46.42447198
chr10	80847300	0.1805271269	46.42718589
chr10	80892460	0.1841250534	46.43533849
chr10	80892790	0.1480660108	46.43539926
chr10	80892834	0.1595496905	46.43540577
chr10	80892872	0.1649779746	46.43541183
chr10	80893356	0.1369220618	46.43549168
chr10	80910446	0.1424783654	46.43783168
chr10	80910691	0.3039189553	46.43786659
chr10	80911767	0.4503887248	46.4381936
chr10	80914153	0.4615575982	46.43926823
chr10	80940035	0.3150878286	46.45121427
chr10	80940053	0.3208747881	46.45121994
chr10	80940128	0.3291754968	46.451244
chr10	80940932	0.1922617888	46.45150866
chr10	80955058	0.2029601014	46.45422455
chr10	80989770	0.1929113004	46.4612697
chr10	80989924	0.2225611655	46.46129941
chr10	81060105	0.2139777865	46.47691897
chr10	81079502	0.6042382665	46.4810695
chr10	81089484	0.1894509047	46.48710101
chr10	81238823	0.2216277969	46.51539342
chr10	81286308	0.2198501303	46.52591741
chr10	81286333	0.2660979033	46.52592291
chr10	81308504	0.2589253914	46.53182257
chr10	81338757	0.2544233924	46.53965584
chr10	81339302	3.131704452	46.5397945
chr10	81339323	3.127168238	46.53986026
chr10	81342072	3.122682408	46.54845685
chr10	81342073	3.051757455	46.54845997
chr10	81342145	2.969918603	46.5486797
chr10	81342180	0.08602232169	46.54878364
chr10	81342383	0.08153800287	46.54880111
chr10	81345611	0.5763796787	46.54906431
chr10	81345803	0.575913447	46.54917498
chr10	81347190	0.5743352699	46.54997377
chr10	81347967	1.830258808	46.55042003
chr10	81347970	1.840089395	46.55042552
chr10	81354612	0.2203457713	46.56264739
chr10	81354650	0.2403865009	46.56265576
chr10	81455242	0.2520023597	46.58683672
chr10	81464386	0.2909810169	46.58914103
chr10	81464426	0.2697201017	46.58915267
chr10	81464435	0.2831570933	46.5891551
chr10	81488132	0.3002938551	46.59586507
chr10	81488255	0.3248139101	46.59590201
chr10	81627440	0.2994210497	46.64111123
chr10	81627542	0.2842508323	46.64114177
chr10	81633431	0.2843483723	46.64281573
chr10	81655525	0.2624407681	46.64909812
chr10	81655619	0.2509877048	46.64912279
chr10	81657113	0.2264676498	46.64949777
chr10	81668047	0.2132650508	46.65197396
chr10	81668111	0.2175511813	46.65198761
chr10	81763234	0.1972850186	46.67268173
chr10	81769133	0.1840944289	46.67384552
chr10	81769146	0.1211079137	46.67384791
chr10	81769168	0.08754617261	46.67385057
chr10	81772570	0.05445075983	46.67414841
chr10	81801794	0.2867902945	46.67573968
chr10	81801817	0.2868063252	46.67574627
chr10	81853395	0.2065674258	46.69053917
chr10	81856237	0.05446679044	46.69112623
chr10	81856307	1.742129454	46.69113005
chr10	81858771	0.06176928956	46.69542265
chr10	81886953	0.1381234531	46.69716343
chr10	81893936	0.1779002585	46.69812795
chr10	81946214	0.1958090599	46.70742822
chr10	81998005	0.3556315013	46.71756937
chr10	81998027	0.3158546961	46.71757719
chr10	82017386	0.3260551057	46.72369182
chr10	82019011	0.09759621556	46.72422166
chr10	82019757	0.1238588378	46.72429447
chr10	82042335	0.1347272753	46.72709095
chr10	82042341	0.1455942299	46.72709176
chr10	82042391	0.1419924882	46.72709904
chr10	82043236	0.1487329933	46.72721903
chr10	82090084	0.1389224615	46.73418687
chr10	82098208	0.1292957785	46.73531547
chr10	82177408	0.1113869767	46.7455557
chr10	82177411	0.1187987977	46.74555603
chr10	82177457	0.122975724	46.7455615
chr10	82177489	0.1280306296	46.74556543
chr10	82281905	0.4483220696	46.75893388
chr10	82294832	0.1280306296	46.76472934
chr10	82394225	0.2950229441	46.77745469
chr10	82394661	0.3794142743	46.77758332
chr10	82418833	0.5450875986	46.78675452
chr10	82423292	0.5367431815	46.78918507
chr10	82423319	0.5030687388	46.78919956
chr10	82423350	0.4922017851	46.78921515
chr10	82423353	0.4994248153	46.78921663
chr10	82423434	0.4917071003	46.78925708
chr10	82443032	0.3240012969	46.79889356
chr10	82443723	0.2292715351	46.79911744
chr10	82443813	0.06227922056	46.79913808
chr10	82460620	0.1602465677	46.80018481
chr10	82522027	0.1577051822	46.81002507
chr10	82586037	0.1246920544	46.82011977
chr10	82586090	1.860711948	46.82012638
chr10	82587630	1.858198805	46.82299188
chr10	82587741	1.841999727	46.82319814
chr10	82588475	0.6315738814	46.82455017
chr10	82591215	1.348651721	46.82628068
chr10	82592009	2.189343588	46.82735151
chr10	82595154	2.1948321	46.834237
chr10	82595807	1.630128412	46.83567022
chr10	82596913	1.638978283	46.83747314
chr10	82596934	0.7982864155	46.83750756
chr10	82596989	0.08563921702	46.83755147
chr10	82597015	0.09662592526	46.83755369
chr10	82612841	0.1011332565	46.8390829
chr10	82630034	0.08110632707	46.84082168
chr10	82631513	0.1296895434	46.84094164
chr10	82631757	0.1305174376	46.84097328
chr10	82706630	0.1398640247	46.85074551
chr10	82716736	0.09128080833	46.85215898
chr10	82716806	0.120877715	46.85216537
chr10	82840468	0.1268534844	46.86711335
chr10	82840644	0.1104819608	46.86713567
chr10	82957388	1.021863745	46.88003378
chr10	82958888	1.03234014	46.88156658
chr10	82961931	0.1209583556	46.88470799
chr10	82962296	0.1316497619	46.88475214
chr10	82996572	0.1574436226	46.88926456
chr10	82996576	0.2502041357	46.88926519
chr10	82996609	0.2354065551	46.88927345
chr10	83168714	0.1590711145	46.9297881
chr10	83170248	0.1113908926	46.93003211
chr10	83170259	0.08755201674	46.93003334
chr10	83170576	0.2066935754	46.93006109
chr10	83203804	0.2067875411	46.9369291
chr10	83205328	0.08764598251	46.93724425
chr10	83206097	0.1113414708	46.93731165
chr10	83209040	0.1454345709	46.93763933
chr10	83209789	0.1696415343	46.93774826
chr10	83349531	0.1814064293	46.9614543
chr10	83349561	0.1707150231	46.96145975
chr10	83349754	0.1923999286	46.96149269
chr10	83351927	0.186915306	46.96191078
chr10	83354101	0.1764389111	46.96231713
chr10	83380831	0.1285364594	46.96703334
chr10	83381161	0.1369191747	46.96707576
chr10	83381205	0.1386195221	46.96708179
chr10	83398834	0.1430072202	46.96952551
chr10	83400068	1.822338099	46.96970198
chr10	83400081	1.83372553	46.96972567
chr10	83402521	0.1567423656	46.97419996
chr10	83413469	0.1610954106	46.97591598
chr10	83463000	0.1711410907	46.98389519
chr10	83531435	0.1616138974	46.99560723
chr10	83531472	0.1930876792	46.99561321
chr10	83531483	0.165901545	46.99561534
chr10	83531891	0.1614731975	46.99568303
chr10	83532651	0.173564379	46.99580575
chr10	83533334	0.1631670861	46.99592429
chr10	83533614	0.638420466	46.99596998
chr10	83534026	1.137264736	46.99623301
chr10	83536940	1.170103481	46.999547
chr10	83540689	1.182133052	47.00393371
chr10	83541570	1.218801408	47.00497517
chr10	83542326	0.2447037581	47.00589659
chr10	83600158	0.2614450554	47.02004829
chr10	83654485	0.681170818	47.03425182
chr10	83663023	0.6168582917	47.04006766
chr10	83663497	0.5797513315	47.04036005
chr10	83663557	0.1233572126	47.04039483
chr10	83663568	0.1190304879	47.04039619
chr10	83663894	0.1288759424	47.04043499
chr10	83736088	0.1511650775	47.04973906
chr10	83736136	0.1893181303	47.04974632
chr10	83736155	0.3070516846	47.04974992
chr10	83737057	0.3288155824	47.05002688
chr10	83844657	0.2906625296	47.08540743
chr10	83846535	0.308128773	47.0859533
chr10	83847475	0.2913874756	47.08624294
chr10	83852273	0.2557305796	47.08764101
chr10	83875083	0.254216373	47.09347423
chr10	83875158	0.3123613581	47.0934933
chr10	83876522	0.3061583332	47.09391936
chr10	83906653	0.3080175676	47.10314421
chr10	83921847	0.2084545258	47.10782423
chr10	83922082	0.1861855308	47.10787322
chr10	83922378	0.6144444722	47.10792833
chr10	83923865	0.640240439	47.10884201
chr10	83924016	0.7471832599	47.10893869
chr10	83927299	0.7650478849	47.11139169
chr10	83927854	0.7914906454	47.11181629
chr10	83927953	0.8992885526	47.11189465
chr10	83928027	0.9027584828	47.11196119
chr10	83928342	1.195278539	47.11224556
chr10	83932046	0.7670195975	47.11667288
chr10	83968989	0.7748478161	47.14500888
chr10	83978984	0.6937126739	47.15275348
chr10	83981075	0.4256582448	47.15420404
chr10	83981601	0.4316916254	47.15442793
chr10	84083241	0.3790253594	47.19830507
chr10	84084371	0.3266932522	47.19873337
chr10	84084434	0.2509478305	47.19875395
chr10	84108346	0.2502675979	47.20475462
chr10	84173918	0.233478918	47.22116516
chr10	84174468	0.2167275962	47.22129358
chr10	84176800	0.2202330354	47.22179898
chr10	84237066	0.1931063028	47.23507155
chr10	84257679	0.1822844244	47.23905205
chr10	84257695	0.1233251285	47.23905496
chr10	84257701	0.1125017511	47.2390557
chr10	84342474	0.1091310327	47.24859282
chr10	84364621	0.1047779877	47.25100974
chr10	84408211	0.150788401	47.25557701
chr10	84410234	0.1737939174	47.25588206
chr10	84485376	0.2056150982	47.26894128
chr10	84485470	0.223218216	47.26896061
chr10	84497897	0.2020925889	47.27173454
chr10	84497918	0.2271856781	47.27173879
chr10	84497961	0.2680280085	47.27174855
chr10	84569880	0.2104575828	47.29102486
chr10	84607334	0.2043690617	47.29890734
chr10	84642273	0.2490615332	47.30604779
chr10	84667851	0.2430281526	47.31241829
chr10	84701332	0.2377016091	47.32055511
chr10	84715322	0.2327735148	47.32388056
chr10	84715421	0.2504012713	47.3239036
chr10	84945439	0.2411485092	47.3815004
chr10	84949866	0.2335045155	47.38256797
chr10	84950086	0.1674641868	47.38261934
chr10	84950301	0.2203992591	47.38265534
chr10	84950313	0.21149215	47.38265799
chr10	84950319	0.1996692554	47.38265925
chr10	84952000	0.2508612371	47.3829949
chr10	84953306	0.2650007174	47.38332252
chr10	84985843	0.2928060858	47.39194485
chr10	84986282	0.3179522862	47.39207339
chr10	84987496	0.3140431215	47.39245939
chr10	85076145	0.3283067152	47.420299
chr10	85107739	0.1999113017	47.43067152
chr10	85107826	0.1931227247	47.43068891
chr10	85113746	0.1675245187	47.4318322
chr10	85113752	0.1687491985	47.4318332
chr10	85113774	0.1297084595	47.43183692
chr10	85115482	0.1524065686	47.43205846
chr10	85115485	0.1598874526	47.43205891
chr10	85115493	0.165208431	47.43206019
chr10	85115884	0.1847925109	47.43212479
chr10	85115898	0.4069292808	47.43212738
chr10	85115943	0.54064959	47.43214569
chr10	85121233	0.5576264047	47.43500573
chr10	85121252	0.5541564746	47.43501632
chr10	85200966	0.6732814406	47.47919035
chr10	85204537	0.72611153	47.48159464
chr10	85246132	0.5170548736	47.51179725
chr10	85246273	0.4852971942	47.51187015
chr10	85249590	0.5235323398	47.51347988
chr10	85258960	0.6804134949	47.51838538
chr10	85281901	0.7038229934	47.53399475
chr10	85285352	0.5633708531	47.53642364
chr10	85285433	0.600874579	47.53646927
chr10	85297397	0.4465477884	47.54365814
chr10	85297788	1.619125666	47.54383274
chr10	85297806	1.591262712	47.54386188
chr10	85297894	2.488215698	47.54400191
chr10	85297971	2.442619579	47.5441935
chr10	85323548	2.121159373	47.60666839
chr10	85324792	1.967229436	47.60930711
chr10	85324930	1.201508278	47.60957858
chr10	85325361	0.9011849587	47.61009644
chr10	85325482	0.8679329473	47.61020548
chr10	85325543	0.848179095	47.61025842
chr10	85325748	49.13281403	47.6104323
chr10	85326434	14.97926253	47.64413741
chr10	85326484	14.83282533	47.64488637
chr10	85326531	14.83483764	47.64558352
chr10	85326727	0.2555817292	47.64849114
chr10	85326882	0.2941132768	47.64853076
chr10	85327301	0.274529197	47.64865399
chr10	85327304	2.36250859	47.64865482
chr10	85327321	2.369819909	47.64869498
chr10	85328587	3.347207059	47.65169517
chr10	85328623	3.398258787	47.65181567
chr10	85349762	3.480737024	47.72365146
chr10	85349768	1.460623092	47.72367235
chr10	85357878	1.422387946	47.735518
chr10	85357938	1.418882507	47.73560334
chr10	85357942	1.353292526	47.73560902
chr10	85358259	1.437813061	47.73603801
chr10	85363586	2.493069907	47.74369724
chr10	85364202	2.545563187	47.74523297
chr10	85364317	3.054212751	47.74552571
chr10	85365119	3.037235936	47.74797519
chr10	85366105	3.292291092	47.75096991
chr10	85366423	3.641666636	47.75201686
chr10	85370605	3.051780976	47.76724631
chr10	85370700	3.165074016	47.76753622
chr10	85370704	3.173189258	47.76754888
chr10	85370870	3.291561019	47.76807563
chr10	85372457	2.782911456	47.77329934
chr10	85372483	2.437067043	47.7733717
chr10	85399962	1.42689498	47.84033986
chr10	85400646	1.439310441	47.84131586
chr10	85405522	1.445011621	47.84833394
chr10	85405588	1.452946415	47.84842931
chr10	85405848	4.301956243	47.84880707
chr10	85407123	4.18242947	47.85429207
chr10	85407246	1.026372622	47.85480651
chr10	85407532	0.7580701509	47.85510005
chr10	85433376	0.7653941446	47.87469161
chr10	85434337	0.740867114	47.87542716
chr10	85439520	3.068900538	47.87926707
chr10	85443077	0.3372740568	47.89018315
chr10	85495439	0.3547307984	47.9078435
chr10	85537370	0.3075979	47.92271771
chr10	85690695	0.3181839981	47.96988016
chr10	85690860	0.3310823431	47.96993266
chr10	85690880	0.3484985514	47.96993928
chr10	85703028	0.3538730167	47.97417284
chr10	85709905	0.3763034294	47.97660643
chr10	85729985	0.3497530976	47.9841626
chr10	85730017	0.3372084991	47.98417379
chr10	85732620	0.3073053186	47.98505155
chr10	85734134	0.2571321933	47.98551681
chr10	85734301	0.3072296855	47.98555975
chr10	85816127	0.4081728705	48.01069912
chr10	85816241	0.4064725229	48.01074566
chr10	85816948	0.3563750306	48.01103303
chr10	85841517	0.4358377971	48.01978881
