Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr6	85995780	2.599435767	19.90659213
chr6	85995782	11.70119163	19.90659733
chr6	85996064	30.07804423	19.90989707
chr6	85996201	30.0911091	19.91401776
chr6	85996202	30.11755754	19.91404785
chr6	85996265	11.78452327	19.91594525
chr6	85996433	11.78722191	19.91792505
chr6	85996508	11.3824618	19.9188091
chr6	85996526	1.454984078	19.91901398
chr6	85996538	1.449537768	19.91903144
chr6	85996555	1.506226625	19.91905608
chr6	85996601	1.66666871	19.91912537
chr6	86016341	1.487482795	19.95202541
chr6	86043168	1.328871688	19.99193011
chr6	86043455	1.101306465	19.9923115
chr6	86071273	1.062898993	20.02294764
chr6	86129685	1.007761161	20.0850337
chr6	86133856	0.9677068989	20.08923707
chr6	86135783	0.9156898755	20.09110184
chr6	86135791	0.8055591803	20.09110916
chr6	86135833	1.198154941	20.091143
chr6	86140980	1.224937511	20.0973099
chr6	86142665	2.041198731	20.09937392
chr6	86143920	1.96853141	20.10193563
chr6	86144137	1.523803362	20.1023628
chr6	86145546	1.492893949	20.10450984
chr6	86146140	1.4694219	20.10539661
chr6	86146246	0.4752992025	20.10555237
chr6	86150802	0.4079901036	20.10771784
chr6	86151587	0.4044578084	20.10803811
chr6	86152082	0.4164521106	20.10823832
chr6	86152090	0.4433394889	20.10824165
chr6	86176220	0.5019897796	20.11893943
chr6	86176623	0.5168176191	20.11914173
chr6	86239276	0.5016206869	20.15152191
chr6	86239322	0.6189442938	20.15154498
chr6	86278192	0.54651222	20.17560334
chr6	86278827	0.5186573862	20.17595038
chr6	86278869	0.3753983734	20.17597216
chr6	86279069	0.3521653141	20.17604724
chr6	86281956	0.3414982305	20.17706394
chr6	86284803	0.3289662161	20.17803619
chr6	86285660	0.3043176433	20.17831811
chr6	86333762	0.2652132203	20.1929564
chr6	86333968	0.2885466109	20.19301103
chr6	86334556	0.4214112239	20.1931807
chr6	86334614	0.4531529683	20.19320514
chr6	86334656	0.4937235873	20.19322417
chr6	86334660	0.5230428236	20.19322615
chr6	86335183	0.6454517127	20.1934997
chr6	86335653	1.001673761	20.19380306
chr6	86335686	1.337542225	20.19383612
chr6	86367764	0.9842739984	20.2367418
chr6	86367795	0.6451853074	20.23677231
chr6	86399122	0.5869688103	20.25698403
chr6	86425683	0.5576343018	20.27257451
chr6	86425709	0.5093547315	20.27258901
chr6	86426793	1.44264699	20.27314115
chr6	86448256	1.753769291	20.30410468
chr6	86448299	1.754372083	20.30418009
chr6	86459980	0.9670250892	20.32467291
chr6	86460097	0.7452486231	20.32478605
chr6	86460126	0.3309295752	20.32480767
chr6	86460530	0.3662762884	20.32494136
chr6	86460587	0.4118896094	20.32496224
chr6	86460610	0.4801322125	20.32497171
chr6	86460619	0.5389261412	20.32497603
chr6	86540921	0.5255484874	20.36825288
chr6	86542312	0.5267588788	20.36898392
chr6	86543144	0.4894846751	20.36942218
chr6	86593634	0.4005191814	20.39413626
chr6	86593658	0.4052375395	20.39414588
chr6	86593660	0.3784863302	20.39414669
chr6	86593780	4.769713101	20.39419211
chr6	86593796	4.774402327	20.39426842
chr6	86594393	4.794389925	20.39711874
chr6	86594403	4.807241757	20.39716668
chr6	86594502	4.817737262	20.3976426
chr6	86594574	4.848374231	20.39798948
chr6	86594580	4.849382482	20.39801857
chr6	86594603	4.853948537	20.3981301
chr6	86594621	0.4837198767	20.39821747
chr6	86597969	0.4858069111	20.39983697
chr6	86597977	0.487271553	20.39984086
chr6	86598027	0.4912647167	20.39986522
chr6	86598037	0.5223074976	20.39987013
chr6	86629224	0.5272694624	20.41615934
chr6	86629249	0.514762658	20.41617252
chr6	86635943	0.5094481867	20.41961834
chr6	86637100	0.5191190233	20.42020777
chr6	86637169	0.5202468445	20.42024359
chr6	86808449	0.5268842545	20.50935147
chr6	86808720	0.5534980894	20.50949425
chr6	86835124	0.6344838552	20.52410882
chr6	86848654	0.6689593677	20.53269338
chr6	86870851	0.7802864008	20.54754228
chr6	86871122	0.8670691866	20.54775373
chr6	86946369	0.8027003475	20.61299809
chr6	86997202	0.7955261793	20.65380175
chr6	87004090	1.193953379	20.65928134
chr6	87008298	1.131733312	20.66430549
chr6	87011496	1.161072041	20.66792478
chr6	87012001	1.353355541	20.66851112
chr6	87012477	1.340003847	20.66915532
chr6	87013359	1.533889938	20.6703372
chr6	87013394	1.528454436	20.67039089
chr6	87013410	1.561283048	20.67041534
chr6	87016293	2.933860667	20.67491652
chr6	87018933	2.944789833	20.68266191
chr6	87018938	2.92242241	20.68267664
chr6	87018972	1.470678576	20.682776
chr6	87018992	0.9201967726	20.68280541
chr6	87030196	0.7799867332	20.6931153
chr6	87042146	0.7993615881	20.70243614
chr6	87090404	0.8256923521	20.74101173
chr6	87090496	0.8735921551	20.74108769
chr6	87090552	0.8998702281	20.74113661
chr6	87148674	0.921503104	20.79343887
chr6	87148690	0.975171254	20.79345362
chr6	87232755	0.9126541499	20.87543139
chr6	87232888	0.9223982758	20.87555277
chr6	87232962	1.254771692	20.87562103
chr6	87243038	1.262798883	20.88826411
chr6	87243746	1.254309685	20.88915817
chr6	87244339	1.252122577	20.88990198
chr6	87244362	1.54662592	20.88993077
chr6	87245015	1.731905635	20.89094072
chr6	87245027	2.012512558	20.8909615
chr6	87245418	2.365581134	20.8917484
chr6	87245642	2.349682331	20.89227829
chr6	87245647	2.408187178	20.89229003
chr6	87245784	2.394292905	20.89261996
chr6	87246052	2.422798561	20.89326163
chr6	87249058	2.775387993	20.90054456
chr6	87250595	2.759909726	20.90481033
chr6	87251290	2.812936099	20.90672847
chr6	87253966	2.811867366	20.91425588
chr6	87254076	2.870937087	20.91456519
chr6	87257788	2.572390465	20.92522211
chr6	87259532	1.698407452	20.92970836
chr6	87364844	2.112773375	21.10857104
chr6	87364906	2.013232542	21.10870204
chr6	87365720	2.098560035	21.11034081
chr6	87369497	2.058353772	21.11826707
chr6	87369626	3.260620146	21.1185326
chr6	87371500	3.178499214	21.124643
chr6	87371514	3.149455065	21.1246875
chr6	87371542	2.998606441	21.12477568
chr6	87371575	2.879484199	21.12487464
chr6	87371622	2.878637552	21.12500997
chr6	87371629	2.351303293	21.12503012
chr6	87372214	2.309020248	21.12640563
chr6	87372332	2.295998909	21.1266781
chr6	87372497	2.289753156	21.12705694
chr6	87372529	1.017613399	21.12713021
chr6	87373194	1.230026933	21.12780692
chr6	87373490	1.0958191	21.12817101
chr6	87373541	1.091663757	21.1282269
chr6	87373568	1.088105641	21.12825637
chr6	87373672	1.105006182	21.12836954
chr6	87373677	1.388619718	21.12837506
chr6	87373770	1.401969025	21.1285042
chr6	87375606	1.389732331	21.13107822
chr6	87376211	1.406302701	21.13191901
chr6	87387690	1.150872803	21.14806195
chr6	87390580	0.7521799625	21.15138798
chr6	87394498	0.7702315101	21.15433502
chr6	87395516	0.7879939371	21.15511911
chr6	87522715	0.7211981743	21.25535115
chr6	87522863	0.7172050118	21.25545789
chr6	87522864	0.7342150227	21.25545861
chr6	87522893	0.7301450324	21.2554799
chr6	87522904	0.7261668978	21.25548793
chr6	87522921	0.7286181236	21.25550028
chr6	87557675	0.7253775863	21.28082267
chr6	87557724	0.8061806169	21.28085822
chr6	87558088	0.8218461399	21.28115167
chr6	87558099	0.9301840217	21.28116071
chr6	87558731	0.9184117085	21.28174858
chr6	87558739	1.00268879	21.28175593
chr6	87559592	0.9817610439	21.28261122
chr6	87560188	1.263182682	21.28319635
chr6	87589406	1.598940631	21.32010402
chr6	87592187	1.442028398	21.32455068
chr6	87592205	1.446606214	21.32457663
chr6	87596052	1.468575671	21.33014173
chr6	87598779	1.465080037	21.33414653
chr6	87599080	1.045787972	21.33458752
chr6	87599396	4.77942442	21.33491799
chr6	87599399	5.679071756	21.33493233
chr6	87599723	5.685207728	21.33677235
chr6	87602173	5.408328359	21.35070111
chr6	87602552	5.39234485	21.35275087
chr6	87602559	4.184092884	21.35278861
chr6	87602604	4.167823923	21.3529769
chr6	87603360	1.360471569	21.35612777
chr6	87603428	1.270297759	21.35622028
chr6	87604909	1.292568222	21.35810159
chr6	87606347	1.275206866	21.35996031
chr6	87609499	0.9197402808	21.36397976
chr6	87609555	0.5460874768	21.36403126
chr6	87764008	0.4792851159	21.44837611
chr6	87764097	0.4578005691	21.44841877
chr6	87764150	0.4133711654	21.44844303
chr6	87764156	0.3973942422	21.44844551
chr6	87770735	0.3068680434	21.45105997
chr6	87777100	0.2900375924	21.45301319
chr6	87780792	0.2693174019	21.454084
chr6	87781494	0.3418118013	21.45427306
chr6	87790308	2.220553124	21.45728579
chr6	87790383	2.237497616	21.45745234
chr6	87792294	0.3478299855	21.46172819
chr6	87793830	0.3321644626	21.46226246
chr6	87909099	0.4313792186	21.50055073
chr6	87909150	0.5102093583	21.50057273
chr6	87909736	0.5940899898	21.50087171
chr6	87932017	0.9755967972	21.51410863
chr6	87979791	4.04839065	21.56071679
chr6	87979808	6.923409114	21.56078561
chr6	87980724	6.984159595	21.56712745
chr6	87982498	2.920873492	21.57951735
chr6	87982515	1.908532624	21.57956701
chr6	87982892	1.969474582	21.58028653
chr6	87982896	2.030400453	21.5802944
chr6	87983101	1.813521095	21.58071064
chr6	88001801	1.796053227	21.61462348
chr6	88001827	1.756204918	21.61467018
chr6	88003761	3.309708346	21.61806668
chr6	88003887	3.270726515	21.6184837
chr6	88005899	1.50525006	21.6250644
chr6	88041514	3.190065523	21.67867388
chr6	88042362	2.89225657	21.68137906
chr6	88043491	12.95711163	21.68464442
chr6	88043511	19.01573631	21.68490356
chr6	88044058	18.95825737	21.69530517
chr6	88044104	0.5975649395	21.69617725
chr6	88044180	0.3907614127	21.69622266
chr6	88044269	0.408500036	21.69625744
chr6	88045496	0.38129746	21.69675867
chr6	88045499	0.3404876726	21.69675981
chr6	88157737	0.3383554774	21.73497547
chr6	88157761	0.3250082666	21.73498359
chr6	88159042	0.3175163539	21.73539992
chr6	88159709	0.3143089661	21.73561171
chr6	88159720	0.3055604149	21.73561516
chr6	88159726	0.2612859937	21.735617
chr6	88166427	0.2589364802	21.73736788
chr6	88168905	0.2542472533	21.73800952
chr6	88247165	0.2360604931	21.75790691
chr6	88252284	0.22529947	21.7591153
chr6	88252372	0.207567405	21.75913513
chr6	88252460	0.2282385429	21.7591534
chr6	88252636	0.4190726538	21.75919357
chr6	88252687	0.4012481576	21.75921494
chr6	88252721	0.624972742	21.75922858
chr6	88260722	0.6266912337	21.76422899
chr6	88265427	0.664007676	21.76717757
chr6	88268727	1.948868027	21.7693688
chr6	88269204	1.977658655	21.77029841
chr6	88269228	1.753934071	21.77034587
chr6	88271535	0.4387553977	21.7743922
chr6	88271988	0.2933365156	21.77459095
chr6	88348608	0.158549347	21.7970664
chr6	88364253	0.1555112308	21.7995469
chr6	88364279	0.1524731795	21.79955094
chr6	88364392	0.1148514009	21.79956817
chr6	88364540	0.1197435526	21.79958517
chr6	88364549	0.1153558996	21.79958625
chr6	88364556	0.1142757513	21.79958706
chr6	88367476	0.1161537618	21.79992074
chr6	88376797	0.1274415593	21.80100341
chr6	88546071	0.1812807969	21.82257595
chr6	88548005	0.1679011076	21.82292655
chr6	88548028	0.2332585399	21.82293041
chr6	88548040	0.2351647484	21.82293321
chr6	88560985	0.249680615	21.82597742
chr6	88599958	0.246238605	21.83570822
chr6	88601307	0.2475372622	21.8360404
chr6	88604533	0.1821798298	21.83683895
chr6	88617944	0.1439082067	21.83928217
chr6	88699053	0.1466430086	21.85095442
chr6	88749002	0.1598078758	21.85827909
chr6	88899618	0.1499084497	21.88234871
chr6	88906260	0.1531391713	21.8833444
chr6	89029095	0.1475832738	21.90215525
chr6	89029335	0.1547913498	21.90219067
chr6	89029523	0.1312168221	21.90221977
chr6	89083498	0.1375087872	21.9093022
chr6	89114053	0.1407130026	21.91350378
chr6	89117232	0.1446532513	21.91395111
chr6	89117350	0.1609426962	21.91396818
chr6	89117385	0.1629151586	21.91397381
chr6	89119427	0.1549395459	21.91430648
chr6	89197508	0.1564465142	21.92640432
chr6	89416373	0.144096221	21.96064499
chr6	89540982	0.14032782	21.97860067
chr6	89541680	0.1374166721	21.97869862
chr6	89550426	0.1448284195	21.97990047
chr6	89616401	0.1493419717	21.98945552
chr6	90029948	0.1452860282	22.05121545
chr6	90048692	0.1378742809	22.05393869
chr6	90049355	0.1321869232	22.0540301
chr6	90049433	0.2073837014	22.05404041
chr6	90049536	0.2041721491	22.05406177
chr6	90054488	0.197692921	22.05507283
chr6	90054867	0.1937537693	22.05514776
chr6	90055131	0.282336684	22.05519891
chr6	90055853	0.3007505101	22.05540275
chr6	90056549	0.3150282447	22.05561208
chr6	90057265	0.3343151691	22.05583764
chr6	90096821	0.1678006744	22.06906181
chr6	90096874	0.1918054955	22.0690707
chr6	90118648	0.1889137056	22.07324707
chr6	90186118	0.2465145683	22.08599308
chr6	90186173	0.3139604919	22.08600664
chr6	90248743	0.2946735675	22.10565115
chr6	90250232	0.1998765663	22.10608992
chr6	90250719	0.1758717451	22.10618726
chr6	90256410	0.1799033925	22.10718814
chr6	90257383	0.1235109833	22.10736319
chr6	90257397	0.1215569217	22.10736492
chr6	90264822	0.1164500109	22.10826748
chr6	90266604	0.1213544853	22.10847499
chr6	90266716	0.1216245078	22.10848858
chr6	90266734	0.1172944197	22.10849077
chr6	90267714	0.1256566101	22.10860572
chr6	90268495	0.1478840489	22.10870386
chr6	90268619	0.1811251668	22.1087222
chr6	90268673	0.1789625811	22.10873198
chr6	90292062	0.1928565157	22.11291773
chr6	90379717	0.1559504587	22.12982257
chr6	90443776	0.1544930935	22.1398126
chr6	90444024	0.803188283	22.13985092
chr6	90446542	0.7649526273	22.14187334
chr6	90449717	0.1162574378	22.14430207
chr6	90465584	0.2066154352	22.14614672
chr6	90483292	0.2473912163	22.14980547
chr6	90485405	0.2454850077	22.15032821
chr6	90488225	0.4605957786	22.15102048
chr6	90488318	0.8974201101	22.15106331
chr6	90488385	1.118334261	22.15112344
chr6	90505221	0.90379453	22.16995171
chr6	90505232	0.4662439527	22.16996166
chr6	90505393	0.2540021767	22.17003672
chr6	90506455	0.1636441792	22.17030647
chr6	90508322	0.3245952236	22.170612
chr6	90531267	0.1636441792	22.17805983
chr6	90554759	0.1507434243	22.18190416
chr6	90557863	0.1368494896	22.18237207
chr6	90562819	0.1843163977	22.1830503
chr6	90562831	0.1914459967	22.18305251
chr6	90562859	0.1952239872	22.18305787
chr6	90562988	0.1970919138	22.18308305
chr6	90563181	0.1872963082	22.18312109
chr6	90573861	0.1436250803	22.18512141
chr6	90579044	0.1488494844	22.18586582
chr6	90580819	0.1537254235	22.18613003
chr6	90583615	0.1812789818	22.18655985
chr6	90590883	0.1862205831	22.18787738
chr6	90590908	0.1959511134	22.18788204
chr6	90656170	0.1563905118	22.2006702
chr6	90722044	0.1401533213	22.21097227
chr6	90989675	0.1381808588	22.24848164
chr6	91060411	0.1693445721	22.258256
chr6	91060421	0.1600178884	22.2582577
chr6	91170632	0.2153914673	22.27589343
chr6	91171106	0.1941052853	22.27599552
chr6	91171109	0.2665480751	22.27599611
chr6	91245606	0.2264651897	22.29585314
chr6	91245607	0.1768930975	22.29585337
chr6	91331655	0.1719561667	22.31107466
chr6	91331858	0.1787012538	22.31110957
chr6	91338216	0.1874505434	22.31224575
chr6	91339966	0.182520322	22.31257379
chr6	91340105	0.1934048839	22.31259916
chr6	91356973	0.208575534	22.31586151
chr6	91360238	0.2120628263	22.31654251
chr6	91597803	0.1978362983	22.36692122
chr6	91597906	0.1835112115	22.3669416
chr6	91598020	0.1754258707	22.36696252
chr6	91598800	0.1722197675	22.36709935
chr6	91599190	0.17614524	22.36716651
chr6	91600405	0.2327748457	22.36738053
chr6	91600416	0.2750136324	22.36738309
chr6	91641608	0.2671645229	22.37871145
chr6	91645544	0.1853500894	22.37976301
chr6	91648023	0.1863932784	22.3802225
chr6	91648119	0.192155216	22.38024039
chr6	91648138	0.1814737678	22.38024404
chr6	91648500	0.1618359043	22.38030973
chr6	91648689	0.1742547173	22.38034032
chr6	91657172	0.1754729335	22.38181852
chr6	91665984	0.1476698011	22.38336479
chr6	91667980	0.1568659985	22.38365954
chr6	91792458	0.1538225017	22.40318591
chr6	91792611	0.1509535069	22.40320944
chr6	91795471	0.1224331016	22.40364117
chr6	91796268	0.1335027133	22.40373875
chr6	91799717	0.1525068844	22.4041992
chr6	91811096	0.1667426671	22.40593457
chr6	91843938	0.1736544127	22.41141074
chr6	92004610	0.1866359782	22.43931214
chr6	92124475	0.1675024284	22.46168326
chr6	92129732	0.1830156839	22.46256382
chr6	92129875	0.1900719149	22.46258999
chr6	92129886	0.1873038028	22.46259208
chr6	92272382	0.1852139979	22.48928212
chr6	92272386	0.1873760033	22.48928286
chr6	92272398	0.1922624586	22.48928511
chr6	92282539	0.1864361247	22.49123485
chr6	92283568	0.1788035649	22.49142669
chr6	92284410	0.1749005369	22.49157724
chr6	92289053	0.1819995766	22.49238931
chr6	92289092	0.2110199641	22.4923964
chr6	92289202	0.373301312	22.49241962
chr6	92289232	0.3674584779	22.49243081
chr6	92289248	0.5308044726	22.49243669
chr6	92371789	0.486087729	22.53624983
chr6	92371799	0.3966401546	22.53625469
chr6	92377017	0.3546382016	22.53832436
chr6	92378249	0.4469406501	22.53876127
chr6	92378480	5.809058677	22.53886451
chr6	92379099	5.887303978	22.54246032
chr6	92379174	0.7999647937	22.54290187
chr6	92383435	0.8074566673	22.54631052
chr6	92412383	0.8342722671	22.56968477
chr6	92426297	0.3495940925	22.58129284
chr6	92426372	0.2773973629	22.58131906
chr6	92426387	0.3542914161	22.58132322
chr6	92426935	0.3936739009	22.58151737
chr6	92497491	0.3918202256	22.60929343
chr6	92499067	0.3985250093	22.60991093
chr6	92499351	0.3949759555	22.61002412
chr6	92501869	0.3772502118	22.61101866
chr6	92503204	0.3861637075	22.61152229
chr6	92531363	0.3932870424	22.62239628
chr6	92531426	0.4004103085	22.62242105
chr6	92536763	0.3985393858	22.62455804
chr6	92537371	0.4195699019	22.62480036
chr6	92539069	0.4504165788	22.62551279
chr6	92539974	0.4422559605	22.62592041
chr6	92540058	0.4364645382	22.62595756
chr6	92574748	0.384479323	22.64109852
chr6	92574831	0.3838765314	22.64113043
chr6	92577861	0.3409949658	22.64229358
chr6	92577960	0.3518742974	22.64232733
chr6	92577975	0.3087814612	22.64233261
chr6	92578017	0.3305346132	22.64234558
chr6	92600602	0.3223210709	22.64981071
chr6	92654769	0.320616377	22.66726987
chr6	92700492	0.3141391864	22.68192941
chr6	92700559	0.3405598085	22.68195046
chr6	92712974	0.3195292924	22.68617851
chr6	92714967	0.2985340468	22.68681533
chr6	92716191	0.2863782717	22.68718074
chr6	92770636	0.321026553	22.7027726
chr6	92770649	0.3072866107	22.70277678
chr6	92874984	0.2990441601	22.73483752
chr6	92876038	0.2825979475	22.73515272
chr6	92876372	0.3588002633	22.73524711
chr6	92876717	0.3913976981	22.73537089
chr6	92877222	0.3567494168	22.73556855
chr6	92917413	0.2483655675	22.74990666
chr6	92917522	0.2372933907	22.74993373
chr6	92917590	0.2346769274	22.74994987
chr6	92924343	0.259923355	22.75153464
chr6	92926038	0.2719283406	22.75197521
chr6	92926243	0.2780606362	22.75203096
chr6	92929210	0.2124916369	22.75285597
chr6	92929285	0.2308286917	22.7528719
chr6	92929987	0.2480563109	22.75303394
chr6	92929999	0.2795730751	22.75303692
chr6	92979276	0.343901548	22.76681344
chr6	92980115	0.317480926	22.76710198
chr6	93028165	0.3228338661	22.78235693
chr6	93028277	0.3321930976	22.78239309
chr6	93043051	0.2742860539	22.78730091
chr6	93047858	2.190336051	22.78861941
chr6	93049803	0.2844868997	22.79287961
chr6	93049871	0.2412389457	22.79289895
chr6	93051866	0.3027275697	22.79338023
chr6	93055384	0.3096084852	22.79444522
chr6	93120834	0.3345716237	22.8147091
chr6	93122532	0.3879027512	22.8152772
chr6	93122559	0.4124979728	22.81528767
chr6	93122742	0.4081550602	22.81536316
chr6	93123265	0.4290531491	22.81557663
chr6	93225436	0.4050604923	22.85941342
chr6	93230380	0.4264636747	22.86141603
chr6	93230847	0.4384574577	22.86161519
chr6	93233507	0.4020141935	22.86278149
