Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr8	70695201	0.2610230612	55.76273385
chr8	70695256	0.134172743	55.76274821
chr8	70695847	0.1321481456	55.7628275
chr8	70704824	0.1417596684	55.7640138
chr8	70730355	0.1565108936	55.76763306
chr8	70785719	0.1122413392	55.77629813
chr8	70787071	0.1170798097	55.77644988
chr8	70847123	0.1107926944	55.78348076
chr8	70851045	0.09150085813	55.78391529
chr8	70851158	0.0882961051	55.78392563
chr8	70851397	0.08216944918	55.78394673
chr8	70853105	0.08608731528	55.78408708
chr8	70883277	0.09155537235	55.7866845
chr8	70891966	0.08397518937	55.78748003
chr8	70892076	0.1076105654	55.78748927
chr8	71008428	0.1579960752	55.80000997
chr8	71009451	0.1571472692	55.8001716
chr8	71009801	0.1229146541	55.8002266
chr8	71087910	0.1309173463	55.80982734
chr8	71088412	0.08053183655	55.80989306
chr8	71088478	0.1873244965	55.80989838
chr8	71124116	0.1755620869	55.81657425
chr8	71126215	0.06876942686	55.81694275
chr8	71178870	0.07512820499	55.82056381
chr8	71183193	0.08429877524	55.82088859
chr8	71331281	0.111993604	55.83337222
chr8	71334358	0.1113729984	55.83371683
chr8	71334447	0.1253565119	55.83372674
chr8	71334544	0.1419298007	55.8337389
chr8	71334911	0.1560665528	55.83379099
chr8	71457130	0.168955858	55.85286529
chr8	71619986	0.1499806355	55.88038076
chr8	71620291	0.1445125784	55.88042651
chr8	71621955	0.1306481302	55.88066697
chr8	71622646	0.07371871902	55.88075725
chr8	71622671	0.05988833851	55.8807591
chr8	71728338	0.1050579872	55.88708732
chr8	71769795	0.09761344593	55.89144271
chr8	71772051	0.07287835836	55.89166292
chr8	71812645	0.06651957918	55.89462135
chr8	71812647	0.01871881625	55.89462148
chr8	71870870	0.0292291899	55.89571134
chr8	71881735	0.05906079598	55.89602892
chr8	71882294	0.06285704611	55.89606193
chr8	72116172	0.06002093291	55.91076281
chr8	72254304	0.03869367806	55.91905363
chr8	72349997	0.04547979041	55.92275634
chr8	72351908	0.03690840369	55.92284325
chr8	72352053	3.82309918	55.9228486
chr8	72352098	3.84835196	55.92302064
chr8	72353115	0.07212124991	55.92693442
chr8	72353387	0.07894632229	55.92695403
chr8	72475571	0.1894187623	55.93660001
chr8	72509962	0.1839739982	55.94311431
chr8	72509969	0.1880135339	55.9431156
chr8	72510783	0.2704054258	55.94326864
chr8	72511880	0.3638056903	55.94356528
chr8	72512051	0.2533332503	55.94362749
chr8	72512366	0.5219142537	55.94370729
chr8	72514341	0.597281448	55.94473807
chr8	72554950	0.4080068561	55.96899307
chr8	72555028	0.3146065917	55.9690249
chr8	72559696	0.2322146997	55.97049348
chr8	72563182	0.1529082882	55.97130298
chr8	72563287	0.1599630163	55.97131904
chr8	72567813	0.08876710032	55.97204303
chr8	72570259	0.09423716131	55.97226015
chr8	72570616	0.06806260415	55.9722938
chr8	72577438	0.09005871853	55.97275812
chr8	72577458	0.1120564842	55.97275992
chr8	72577473	0.1062640239	55.9727616
chr8	72581275	0.1118171162	55.97316562
chr8	72862480	0.1102064991	56.00460915
chr8	72943862	0.2208622381	56.01357797
chr8	72943877	0.2190190425	56.01358129
chr8	72943969	0.269972156	56.01360144
chr8	72966746	0.2974522254	56.01975059
chr8	73023062	0.1447305611	56.03650191
chr8	73023106	0.102105987	56.03650828
chr8	73113399	0.07462591763	56.04572774
chr8	73113554	0.0967125348	56.0457393
chr8	73113579	0.07296482057	56.04574172
chr8	73113765	0.1338249726	56.04575529
chr8	73114203	0.1547276417	56.04581391
chr8	73134540	0.1565499938	56.0489606
chr8	73146320	0.164959828	56.05080476
chr8	73233954	0.2738109834	56.06526085
chr8	73234293	0.2872597189	56.06535367
chr8	73236276	0.3552037896	56.06592331
chr8	73236355	0.4587717021	56.06595137
chr8	73271165	3.249654396	56.08192121
chr8	73272609	0.6291748568	56.08661371
chr8	73275267	0.5299499256	56.08828606
chr8	73275294	0.4324648116	56.08830037
chr8	73295590	0.4121071749	56.09707768
chr8	73295873	0.3785286554	56.0971943
chr8	73296019	0.3564420382	56.09724957
chr8	73296259	0.1998279522	56.09733511
chr8	73297393	0.2185459199	56.09756172
chr8	73297458	0.2229956436	56.09757592
chr8	73306602	0.2783664624	56.099615
chr8	73307003	0.2758671323	56.09972662
chr8	73327020	0.2975717931	56.10524865
chr8	73387152	0.2501935897	56.12314224
chr8	73387164	0.2620759542	56.12314524
chr8	73387895	0.2739839843	56.12333682
chr8	73388011	0.3103239449	56.1233686
chr8	73478508	0.3432759144	56.15145199
chr8	73478527	0.3198352595	56.15145851
chr8	73507617	0.3157957238	56.16076252
chr8	73507619	0.3233172541	56.16076315
chr8	73512696	0.2476544214	56.16240463
chr8	73513214	0.2665930879	56.16253292
chr8	73533486	0.2496527669	56.16793729
chr8	73533952	0.2183575948	56.16805363
chr8	73569577	0.2232640678	56.17583262
chr8	73584975	0.232992271	56.17927044
chr8	73585073	0.2460588274	56.17929327
chr8	73588311	0.2573133923	56.18009001
chr8	73588522	0.2524909122	56.1801443
chr8	73588920	0.2387520017	56.1802448
chr8	73629435	0.2445515556	56.18991783
chr8	73632240	0.2271263106	56.1906038
chr8	73720453	0.2104694894	56.21063929
chr8	73725823	0.1941743411	56.21176951
chr8	73726008	0.156342998	56.21180544
chr8	73726302	0.1728722691	56.2118514
chr8	73726325	0.1661272349	56.21185538
chr8	73726344	0.1728666713	56.21185853
chr8	73729063	0.1895852687	56.21232856
chr8	73729087	0.2063055308	56.21233311
chr8	73763371	0.1902287995	56.21940609
chr8	73821804	0.1981895181	56.23052173
chr8	73821807	0.2118841212	56.23052232
chr8	73924828	0.202224611	56.25235084
chr8	73925844	0.2181842544	56.2525563
chr8	73946391	0.2069296895	56.25703933
chr8	73962755	0.1898843289	56.26042553
chr8	73970114	0.1626667617	56.26182288
chr8	73973613	0.1741578686	56.26239205
chr8	73974316	0.1936671511	56.26251449
chr8	73994554	0.1837417398	56.26643392
chr8	73994646	0.1738185769	56.26645083
chr8	73999238	0.1807717401	56.267249
chr8	74019029	0.171410604	56.27082666
chr8	74070883	0.1436247353	56.27971498
chr8	74088336	0.1539649176	56.28222166
chr8	74088341	0.1618386632	56.28222243
chr8	74088628	0.1892849213	56.28226888
chr8	74094247	0.2200934493	56.28333247
chr8	74202385	0.2213193813	56.30713294
chr8	74203140	0.318710217	56.30730004
chr8	74203209	0.3143672358	56.30732203
chr8	74236178	0.3173050199	56.3176864
chr8	74236880	1.699347067	56.31790915
chr8	74240827	1.682665701	56.32461647
chr8	74242712	0.2000242522	56.3277883
chr8	74324322	0.1475179736	56.34411227
chr8	74324466	0.1498940363	56.34413352
chr8	74328044	0.1419333169	56.34466984
chr8	74328093	0.1339733207	56.34467679
chr8	74390948	0.1250486147	56.35309769
chr8	74391841	0.1306088323	56.35320935
chr8	74438412	0.1424928612	56.35929194
chr8	74478081	0.124152848	56.36494449
chr8	74478091	0.1033060306	56.36494573
chr8	74480155	0.09917896363	56.36515895
chr8	74480356	0.105436383	56.36517889
chr8	74482832	0.1118431277	56.36543995
chr8	74502639	0.1183711064	56.36765523
chr8	74502708	0.1085047186	56.36766339
chr8	74524564	0.09489251521	56.37003487
chr8	74582410	0.09542261161	56.37552402
chr8	74583935	0.08317458704	56.37566954
chr8	74673345	0.09226569726	56.38310618
chr8	74721404	0.1115780983	56.38754038
chr8	74775106	0.108674519	56.39353235
chr8	74930080	0.0935780939	56.41037407
chr8	74963682	0.09542276842	56.41351848
chr8	75095170	0.09969336578	56.42606543
chr8	75111862	0.08130644816	56.42772951
chr8	75112005	0.07070927445	56.42774114
chr8	75116639	0.04417391779	56.42806881
chr8	75118230	0.03785799159	56.42813909
chr8	75119987	0.03133001287	56.42820561
chr8	75124397	0.05225773828	56.42834377
chr8	75124409	0.07955724188	56.4283444
chr8	75124528	0.1342938297	56.42835387
chr8	75219187	0.1367891361	56.44106598
chr8	75270768	0.1038307453	56.44812171
chr8	75272032	0.07653124175	56.44825295
chr8	75272640	18.69632015	56.44829948
chr8	75272641	18.66913501	56.44831817
chr8	75272806	18.6419561	56.45139858
chr8	75272859	0.2399715746	56.45238661
chr8	75273064	0.4628840483	56.4524358
chr8	75273192	0.6818362709	56.45249505
chr8	75291143	0.2411194083	56.46473469
chr8	75291598	0.0332186102	56.4648444
chr8	75291628	0.03866295495	56.4648454
chr8	75297470	0.04742389976	56.46507127
chr8	75300854	0.06473326048	56.46523175
chr8	75300927	0.07607483198	56.46523647
chr8	75533678	0.05876547122	56.48294297
chr8	75607972	0.05582768711	56.48730889
chr8	75656260	0.04330525937	56.4900047
chr8	75657703	0.0532108367	56.49006719
chr8	75677444	0.0645820095	56.49111762
chr8	75702411	0.06675561995	56.49273004
chr8	75757434	0.08879428629	56.49640314
chr8	75757470	0.08003334151	56.49640633
chr8	75885976	0.0758173655	56.5066911
chr8	75940296	0.05377869913	56.5108095
chr8	76031852	0.03696318163	56.51573326
chr8	76038706	0.04202635088	56.5159866
chr8	76038840	0.03775575349	56.51599224
chr8	76064548	0.01797960781	56.51696286
chr8	76068988	0.02802548595	56.51704269
chr8	76088930	0.03177924046	56.51760157
chr8	76088994	0.04552847002	56.51760361
chr8	76089663	0.1008925832	56.51763407
chr8	76090862	0.1202530565	56.51775504
chr8	76090877	0.1289876268	56.51775684
chr8	76195193	0.1332156381	56.53121231
chr8	76197213	0.1442552616	56.53148141
chr8	76197987	0.1472217986	56.53159306
chr8	76207890	0.151006615	56.533051
chr8	76438391	0.1708918254	56.56785818
chr8	76470117	0.1602656381	56.57327989
chr8	76470151	0.15021976	56.57328534
chr8	76470232	0.1601168478	56.57329751
chr8	76470243	0.1495276557	56.57329927
chr8	76512567	0.1659167763	56.57962788
chr8	76552266	0.1433494537	56.58621461
chr8	76552313	0.1346386904	56.58622134
chr8	76552736	0.147764086	56.5862783
chr8	76555497	0.2140447711	56.58668627
chr8	76556097	0.2265155585	56.5868147
chr8	76556106	0.2788616407	56.58681674
chr8	76733708	0.3108358918	56.63634312
chr8	76832557	0.3006116852	56.66706894
chr8	76832711	2.098931458	56.66711523
chr8	76833153	5.830444986	56.66804296
chr8	76834233	2.076340803	56.67433984
chr8	76834657	2.071277634	56.67522021
chr8	76834952	0.2901764048	56.67583124
chr8	76859748	0.2582021538	56.68302645
chr8	76859777	0.2236210485	56.68303394
chr8	76877426	0.1899588349	56.68698063
chr8	76877587	0.1848484235	56.68701121
chr8	76877662	0.1598062812	56.68702508
chr8	76877754	0.147300627	56.68703978
chr8	76879251	0.273756811	56.68726029
chr8	76879255	0.2612860248	56.68726138
chr8	76936912	0.252321577	56.70232635
chr8	76936914	0.2475649759	56.70232685
chr8	76973484	0.2650390019	56.71138031
chr8	76973629	0.3073514678	56.71141874
chr8	76973645	0.3248377009	56.71142365
chr8	76974606	0.2825742159	56.71173582
chr8	77030610	0.2460586075	56.72756111
chr8	77052259	0.2413453703	56.73288803
chr8	77069004	0.2241268265	56.73692936
chr8	77084771	0.2456568594	56.74046317
chr8	77148368	0.2395841736	56.75608621
chr8	77160130	0.2084690207	56.7589042
chr8	77161846	0.1691408604	56.75926193
chr8	77161914	0.2291639293	56.75927343
chr8	77162531	0.2249390696	56.75941483
chr8	77166326	0.1952444528	56.76026847
chr8	77166446	0.282202384	56.7602919
chr8	77203775	0.2941337883	56.77082623
chr8	77203810	0.1862750308	56.77083653
chr8	77204075	2.648972737	56.77088589
chr8	77204084	4.436127775	56.77090973
chr8	77204114	4.401167516	56.77104281
chr8	77206339	2.523297012	56.78083541
chr8	77207361	2.596463326	56.78341422
chr8	77207371	1.373758651	56.78344019
chr8	77210462	0.0741667094	56.78768647
chr8	77211046	0.08489158972	56.78772979
chr8	77211071	0.09878624831	56.78773191
chr8	77211122	0.1217100012	56.78773695
chr8	77211314	0.1356163107	56.78776032
chr8	77211642	0.1495383781	56.7878048
chr8	77211646	0.2264104566	56.7878054
chr8	77211665	0.2403323792	56.7878097
chr8	77271953	0.2188023464	56.80229886
chr8	77272680	0.2053565262	56.80245793
chr8	77420283	0.2608177534	56.83276916
chr8	77489708	0.2583506635	56.85087644
chr8	77492947	0.2148606777	56.85171323
chr8	77501113	0.204032349	56.85346779
chr8	77501139	0.363467083	56.85347309
chr8	77541542	0.3396334844	56.86815825
chr8	77542793	0.1461329989	56.86858313
chr8	77543542	0.1339905368	56.86869259
chr8	77543857	0.14659168	56.86873479
chr8	77543912	0.2409674612	56.86874286
chr8	77543961	0.6334124548	56.86875466
chr8	77544373	0.6391117988	56.86901563
chr8	77556485	0.6330403917	56.87675655
chr8	77570055	0.6645878856	56.88534691
chr8	77586515	0.6683779911	56.89628603
chr8	77586614	0.6418195444	56.8963522
chr8	77586811	0.5182795528	56.89647864
chr8	77588114	0.5414381473	56.89715395
chr8	77675192	0.5866892676	56.9443013
chr8	77676169	0.6081824413	56.9448745
chr8	77676177	0.6296765328	56.94487937
chr8	77697800	0.5981290389	56.95849486
chr8	77829590	0.5861577975	57.03732229
chr8	77833355	0.5890808597	57.03952917
chr8	77863672	0.5846492305	57.05738834
chr8	77942370	0.5426531437	57.10339906
chr8	78059405	0.5014742458	57.16690847
chr8	78060369	0.2405837128	57.16739189
chr8	78060530	0.2064771233	57.16743063
chr8	78074363	0.1873494213	57.17028682
chr8	78074376	0.221364898	57.17028926
chr8	78074401	0.214938904	57.17029479
chr8	78074577	0.2319610818	57.17033262
chr8	78074621	0.2014884606	57.17034283
chr8	78075654	0.2185884272	57.17055097
chr8	78091441	0.2247073064	57.17400182
chr8	78091490	0.216721964	57.17401283
chr8	78201041	0.1643349421	57.19775494
chr8	78201042	0.1325124284	57.19775511
chr8	78251478	0.1211170593	57.2044385
chr8	78311329	0.1533880611	57.21168748
chr8	78557334	0.1370061396	57.24942171
chr8	78565711	0.1211636876	57.25056941
chr8	78648638	0.1258461156	57.26061715
chr8	78667453	0.2557740203	57.26298495
chr8	78748438	0.2060112913	57.2836988
chr8	78748452	0.1470377111	57.28370169
chr8	78748825	3.350162667	57.28375653
chr8	78750064	0.7975766968	57.28790739
chr8	78755580	0.1094256229	57.29230682
chr8	78817825	0.125385325	57.29911802
chr8	78833549	0.1384925607	57.30108958
chr8	78833569	0.08681816298	57.30109235
chr8	78932285	0.083888933	57.30966269
chr8	79020390	0.08811222105	57.31705372
chr8	79212058	0.08518915886	57.33394201
chr8	79312021	0.07676644103	57.34245778
chr8	79312031	0.06861187679	57.34245855
chr8	79334143	0.06171206588	57.34397569
chr8	79334156	0.05390692815	57.34397649
chr8	79335267	0.06021012103	57.34403638
chr8	79340662	0.0579125587	57.34436122
chr8	79341235	0.09753103841	57.3443944
chr8	79509310	0.09284861049	57.36078693
chr8	79574029	0.07352948375	57.366796
chr8	79693837	0.06884496576	57.37560542
chr8	79974631	0.06903992064	57.39493667
chr8	79975308	0.04997255169	57.39498341
chr8	79975940	0.0489194889	57.395015
chr8	79975946	0.03593503804	57.39501529
chr8	79976635	0.04608211809	57.39504005
chr8	80210526	0.02436209755	57.40581824
chr8	80213784	0.04926852687	57.40589761
chr8	80215099	0.05247412366	57.4059624
chr8	80373797	0.05488745965	57.41428994
chr8	80375591	0.02998103032	57.41438841
chr8	80377443	0.0500796504	57.41444393
chr8	80377615	0.05310522237	57.41445255
chr8	80577956	0.1142839537	57.4250917
chr8	80579122	0.1732482771	57.42522496
chr8	80642380	0.1106934123	57.4361843
chr8	80643032	0.1491673983	57.43625647
chr8	80647469	0.0902030749	57.43691832
chr8	80694649	0.07764265885	57.4411741
chr8	80736514	0.06050882051	57.44442461
chr8	80736841	0.05521242242	57.4444444
chr8	80739711	0.05828916755	57.44460286
chr8	80747539	0.06250215095	57.44505915
chr8	80747779	0.02402816498	57.44507415
chr8	80748205	0.03675424292	57.44508438
chr8	80749806	0.04450539492	57.44514323
chr8	80749820	0.04872962143	57.44514385
chr8	80755525	0.05229162009	57.44542185
chr8	80755598	0.05585506129	57.44542567
chr8	80755732	0.06884159929	57.44543316
chr8	80831946	0.0751351849	57.45067985
chr8	80833732	0.0814463732	57.45081404
chr8	80833750	0.08775773965	57.45081551
chr8	81286599	0.08617871178	57.49055651
chr8	81461905	0.08053203305	57.50566416
chr8	81472286	0.0584102959	57.50650016
chr8	81690098	0.1007848778	57.51922262
chr8	81703849	0.09233648673	57.52060852
chr8	81704114	0.08812350331	57.52063299
chr8	81709606	0.1034876024	57.52111696
chr8	81785203	0.06111302049	57.52894031
chr8	81886537	0.0587801451	57.53513314
chr8	81886922	0.03168570175	57.53515577
chr8	81892401	0.07228289326	57.53532937
chr8	81892434	0.06875590576	57.53533176
chr8	81956887	0.06543153014	57.53976328
chr8	82029812	0.07053750624	57.54453488
chr8	82049548	0.04181576242	57.54592701
chr8	82050446	0.05151038354	57.54596456
chr8	82104065	0.1197039401	57.54872649
chr8	82125152	0.3735944458	57.55125069
chr8	82141221	0.1227988387	57.55725398
chr8	82141915	0.1557424943	57.5573392
chr8	82161929	0.1478689078	57.56045623
chr8	82163162	0.07967535128	57.56063855
chr8	82184866	0.07914525487	57.56236783
chr8	82268192	0.04723101388	57.56896269
chr8	82466144	0.04895495927	57.57831216
chr8	82731254	0.04691497679	57.59129061
chr8	82731255	0.07699543166	57.59129066
chr8	82819081	0.06557686542	57.59805286
chr8	82819090	0.06901885945	57.59805345
chr8	82819104	0.03756891958	57.59805441
chr8	82819159	1.917656043	57.59805648
chr8	82821306	0.04060219542	57.60217369
chr8	82821511	0.04807752916	57.60218201
chr8	82821541	0.05392064013	57.60218345
chr8	82821621	0.07121262163	57.60218777
chr8	82821688	0.0970472982	57.60219254
chr8	82821689	0.1292455086	57.60219263
chr8	83043956	0.1328963685	57.63091965
chr8	83287737	0.09835758085	57.66331725
chr8	83287746	0.08971051451	57.66331814
chr8	83290551	0.07256719077	57.66356978
chr8	83290629	0.1791286466	57.66357544
chr8	83290640	0.1692021217	57.66357741
chr8	83360622	0.06712051004	57.67541851
chr8	83360623	0.07008151187	57.67541858
chr8	83427306	0.06698661325	57.68009182
chr8	83427353	3.167013236	57.68009497
chr8	83428653	0.06698661326	57.68421209
chr8	83510947	0.06748943847	57.68972469
chr8	83511062	0.06779687429	57.68973245
chr8	83511248	0.0912224121	57.68974506
chr8	83518013	0.1017504891	57.69036218
chr8	83718224	0.09986302515	57.71073374
chr8	84029758	0.1219538839	57.74184447
chr8	84146212	0.1155386649	57.75604649
chr8	84146214	0.1108283357	57.75604672
chr8	84147767	0.1136714931	57.75621884
chr8	84147815	0.05670914617	57.75622429
chr8	84368272	0.06148258972	57.76872622
chr8	84411875	0.05700789085	57.77140705
chr8	84411883	0.05476533756	57.7714075
chr8	84506915	0.07353176787	57.77661196
chr8	84521344	0.1057886303	57.77767295
chr8	84521352	0.1023166472	57.7776738
chr8	84706305	0.109854053	57.79659757
chr8	84706319	0.1293388752	57.79659911
chr8	84720517	0.1223019964	57.79843546
chr8	84721443	0.1189532061	57.79854871
chr8	84721504	0.1059371814	57.79855597
chr8	84721662	0.04064391419	57.79857271
chr8	84721767	0.04292879156	57.79857697
chr8	84721810	0.05495746521	57.79857882
chr8	84887006	0.06407224168	57.80765757
chr8	85050867	0.09303591601	57.81815652
chr8	85079421	0.1030032802	57.82081306
chr8	85153749	0.1259795323	57.82846909
chr8	85153851	0.1332409815	57.82848194
chr8	85325643	0.1202266801	57.85137168
chr8	85329149	0.1716007536	57.85179319
chr8	85403085	0.0803480333	57.86448066
chr8	85483677	0.07505835065	57.87095607
chr8	85483697	0.07616601916	57.87095757
chr8	85483744	0.06318200164	57.87096115
chr8	85499532	0.06510269748	57.87195867
chr8	85499563	0.09091668646	57.87196069
chr8	85676565	0.06814838663	57.88805312
chr8	85676643	0.07214845272	57.88805844
chr8	85794529	0.07244441284	57.89656373
chr8	85797774	0.08800313052	57.89679881
chr8	85885665	0.1311814291	57.9045335
chr8	85917845	0.124442438	57.90875492
chr8	85970265	0.1296351258	57.91527819
chr8	85972641	0.1775974538	57.9155862
